game_date,game_pk,pitcher_id,player,team,opponent,Opponent_K_Rate,Opponent_K_Delta_PP,Matchup_PA,Lineup_State,Data_Quality,Quality_Band,Neutral_Opponent_Projection,Applied_Projection,Matchup_Adjustment_K,Adjustment_Direction,Actual_Strikeouts,Candidate_Action,Candidate_Adjustment_K,Candidate_Changed,Candidate_Projection,Applied_Absolute_Error,Candidate_Absolute_Error,Neutral_Absolute_Error,Applied_Error,Candidate_Error,Neutral_Error,Candidate_Win_vs_Applied,Applied_Win_vs_Candidate,Candidate_Applied_Tie,Evidence_Lane,Counts_For_Promotion,Frozen_Boost_Cap_K,Weak_Reduce_Delta_Min_PP,Weak_Reduce_Delta_Max_PP,Derivation_Cutoff_Date,Report_Only,Production_Authority,Validation_Version
2026-08-16,824880,647336,Michael Soroka,ARI,ATL,0.2189442057067619,-0.5055794293238103,2326.0,CONFIRMED,68,60–69,4.691552531695018,4.638304993677666,-0.0532475380173522,REDUCE,5.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.691552531695018,0.36169500632233387,0.3084474683049816,0.3084474683049816,-0.36169500632233387,-0.3084474683049816,-0.3084474683049816,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824880,693821,Bryce Elder,ATL,ARI,0.2090183353450496,-1.4981664654950406,2171.0,CONFIRMED,78,70–79,5.182513104660919,5.006204567084418,-0.1763085375765012,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.1763085375765012,False,5.006204567084418,0.006204567084417967,0.006204567084417967,0.1825131046609192,0.006204567084417967,0.006204567084417967,0.1825131046609192,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,822774,677960,Ryan Weathers,NYY,TOR,0.2093507740698497,-1.4649225930150278,738.0,CONFIRMED,78,70–79,5.377985776876242,5.199156922758577,-0.1788288541176648,REDUCE,4.0,STRONG_REDUCE_UNCHANGED,-0.1788288541176648,False,5.199156922758577,1.1991569227585774,1.1991569227585774,1.3779857768762422,1.1991569227585774,1.1991569227585774,1.3779857768762422,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,822774,656302,Dylan Cease,TOR,NYY,0.2351468697157529,1.114686971575296,2066.0,CONFIRMED,77,70–79,6.63486214486003,6.797942636173971,0.1630804913139414,BOOST,10.0,BOOST_CAPPED,0.1,True,6.734862144860029,3.202057363826029,3.2651378551399706,3.36513785513997,-3.202057363826029,-3.2651378551399706,-3.36513785513997,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823590,663623,Jake Irvin,WSH,NYM,0.2207675214072664,-0.3232478592733595,2105.0,CONFIRMED,65,60–69,4.446584824782525,4.414384550836889,-0.0322002739456355,REDUCE,6.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.446584824782525,1.585615449163111,1.5534151752174754,1.5534151752174754,-1.585615449163111,-1.5534151752174754,-1.5534151752174754,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823590,681035,Christian Scott,NYM,WSH,0.2043659138245001,-1.9634086175499887,1788.0,CONFIRMED,70,70–79,5.122257037270326,4.8926211615611,-0.229635875709226,REDUCE,7.0,STRONG_REDUCE_UNCHANGED,-0.229635875709226,False,4.8926211615611,2.1073788384389003,2.1073788384389003,1.8777429627296742,-2.1073788384389003,-2.1073788384389003,-1.8777429627296742,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824397,663554,Casey Mize,SDP,CLE,0.1959851390573764,-2.8014860942623567,2420.0,CONFIRMED,71,70–79,4.946504974571927,4.626856302479892,-0.3196486720920353,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.3196486720920353,False,4.626856302479892,1.6268563024798919,1.6268563024798919,1.9465049745719272,1.6268563024798919,1.6268563024798919,1.9465049745719272,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824397,676440,Tanner Bibee,CLE,SDP,0.2038183401030391,-2.018165989696091,2645.0,CONFIRMED,79,70–79,5.13772918274559,4.900820874019503,-0.236908308726087,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.236908308726087,False,4.900820874019503,1.9008208740195034,1.9008208740195034,2.1377291827455904,1.9008208740195034,1.9008208740195034,2.1377291827455904,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824236,680732,Sean Burke,CHW,DET,0.208863101822336,-1.5136898177664004,2002.0,CONFIRMED,74,70–79,5.564073124604059,5.372787716023881,-0.1912854085801782,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1912854085801782,False,5.372787716023881,3.372787716023881,3.372787716023881,3.564073124604059,3.372787716023881,3.372787716023881,3.564073124604059,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824236,623454,Drew Anderson,DET,CHW,0.2302129423398826,0.6212942339882593,2561.0,CONFIRMED,50,<60,3.618714202627201,3.6685559209445335,0.0498417183173325,BOOST,5.0,BOOST_UNCHANGED,0.0498417183173325,False,3.6685559209445335,1.3314440790554665,1.3314440790554665,1.381285797372799,-1.3314440790554665,-1.3314440790554665,-1.381285797372799,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824477,691587,Eury Pérez,MIA,CIN,0.2423788731635306,1.83788731635306,2031.0,CONFIRMED,76,70–79,5.487799333704637,5.708494599050562,0.2206952653459248,BOOST,5.0,BOOST_CAPPED,0.1,True,5.587799333704637,0.708494599050562,0.5877993337046368,0.48779933370463713,0.708494599050562,0.5877993337046368,0.48779933370463713,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824477,666157,Nick Lodolo,CIN,MIA,0.2148718983466158,-0.9128101653384124,765.0,CONFIRMED,64,60–69,4.59532698566719,4.500722335947863,-0.0946046497193267,REDUCE,2.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.59532698566719,2.500722335947863,2.5953269856671897,2.5953269856671897,2.500722335947863,2.5953269856671897,2.5953269856671897,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823670,691725,Andrew Painter,PHI,MIN,0.2061045326692066,-1.7895467330793364,2373.0,CONFIRMED,66,60–69,4.3385679541162885,4.161655880868947,-0.1769120732473412,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1769120732473412,False,4.161655880868947,2.161655880868947,2.161655880868947,2.3385679541162885,2.161655880868947,2.161655880868947,2.3385679541162885,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823670,665152,Dean Kremer,MIN,PHI,0.1965870563500268,-2.741294364997318,2734.0,CONFIRMED,79,70–79,4.731610031538183,4.432639319822826,-0.2989707117153566,REDUCE,6.0,STRONG_REDUCE_UNCHANGED,-0.2989707117153566,False,4.432639319822826,1.567360680177174,1.567360680177174,1.2683899684618174,-1.567360680177174,-1.567360680177174,-1.2683899684618174,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824642,690928,Hunter Dobbins,STL,CHC,0.2271734598291316,0.3173459829131586,2680.0,CONFIRMED,70,70–79,4.508155211371206,4.539976940292121,0.0318217289209146,BOOST,7.0,BOOST_UNCHANGED,0.0318217289209146,False,4.539976940292121,2.460023059707879,2.460023059707879,2.4918447886287938,-2.460023059707879,-2.460023059707879,-2.4918447886287938,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824642,665795,Edward Cabrera,CHC,STL,0.2090532564578737,-1.4946743542126302,2269.0,CONFIRMED,65,60–69,4.725546167042211,4.565164903313475,-0.1603812637287358,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1603812637287358,False,4.565164903313475,2.565164903313475,2.565164903313475,2.7255461670422108,2.565164903313475,2.565164903313475,2.7255461670422108,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823182,687312,Gabriel Hughes,COL,SFG,0.2079758689626684,-1.6024131037331606,1350.0,CONFIRMED,53,<60,5.008399089369724,4.825934159552915,-0.1824649298168088,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1824649298168088,False,4.825934159552915,2.825934159552915,2.825934159552915,3.008399089369724,2.825934159552915,2.825934159552915,3.008399089369724,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823182,694918,Blade Tidwell,SFG,COL,0.219183959430592,-0.4816040569407986,1460.0,CONFIRMED,50,<60,4.604855902574358,4.555084306412306,-0.0497715961620519,REDUCE,1.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.604855902574358,3.555084306412306,3.604855902574358,3.604855902574358,3.555084306412306,3.604855902574358,3.604855902574358,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824965,682052,Jacob Lopez,ATH,TEX,0.2376393557536326,1.3639355753632594,706.0,CONFIRMED,68,60–69,4.578179454953868,4.715502572247446,0.1373231172935778,BOOST,6.0,BOOST_CAPPED,0.1,True,4.6781794549538676,1.2844974277525543,1.3218205450461324,1.421820545046132,-1.2844974277525543,-1.3218205450461324,-1.421820545046132,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823991,702070,Noah Cameron,KCR,LAA,0.2480854159188163,2.40854159188163,694.0,CONFIRMED,77,70–79,5.416346381202559,5.700107394222463,0.2837610130199035,BOOST,8.0,BOOST_CAPPED,0.1,True,5.516346381202559,2.2998926057775373,2.483653618797441,2.583653618797441,-2.2998926057775373,-2.483653618797441,-2.583653618797441,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823991,696270,Ryan Johnson,LAA,KCR,0.2171398100632892,-0.6860189936710809,2238.0,CONFIRMED,60,60–69,4.183993420610594,4.119426045711611,-0.0645673748989832,REDUCE,4.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.183993420610594,0.1194260457116112,0.18399342061059443,0.18399342061059443,0.1194260457116112,0.18399342061059443,0.18399342061059443,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823912,701656,Logan Henderson,MIL,LAD,0.2107077345712413,-1.3292265428758636,2326.0,CONFIRMED,68,60–69,5.327058887923776,5.166586769096899,-0.1604721188268776,REDUCE,6.0,STRONG_REDUCE_UNCHANGED,-0.1604721188268776,False,5.166586769096899,0.8334132309031013,0.8334132309031013,0.6729411120762236,-0.8334132309031013,-0.8334132309031013,-0.6729411120762236,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,823912,669373,Tarik Skubal,LAD,MIL,0.2170212938349161,-0.6978706165083864,706.0,CONFIRMED,71,70–79,5.918579437937701,5.825653446777954,-0.0929259911597464,REDUCE,7.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,5.918579437937701,1.1743465532220458,1.0814205620622994,1.0814205620622994,-1.1743465532220458,-1.0814205620622994,-1.0814205620622994,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824156,693433,Bryan Woo,SEA,HOU,0.1958200694342229,-2.817993056577711,2391.0,CONFIRMED,78,70–79,5.36561061777551,5.01676483607724,-0.3488457816982704,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.3488457816982704,False,5.01676483607724,0.016764836077239664,0.016764836077239664,0.36561061777551007,0.016764836077239664,0.016764836077239664,0.36561061777551007,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-16,824156,686613,Hunter Brown,HOU,SEA,0.2074584306509969,-1.6541569349003082,2096.0,CONFIRMED,62,60–69,5.271177457653382,5.072816727384349,-0.1983607302690329,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.1983607302690329,False,5.072816727384349,0.07281672738434875,0.07281672738434875,0.27117745765338164,0.07281672738434875,0.07281672738434875,0.27117745765338164,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824478,695076,Rhett Lowder,CIN,STL,0.2070566430664578,-1.6943356933542124,2298.0,CONFIRMED,71,70–79,4.699494264220349,4.518264999827,-0.181229264393349,REDUCE,5.0,STRONG_REDUCE_UNCHANGED,-0.181229264393349,False,4.518264999827,0.48173500017299986,0.48173500017299986,0.3005057357796508,-0.48173500017299986,-0.48173500017299986,-0.3005057357796508,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,822939,687064,Brandon Young,BAL,TBR,0.1817085615990853,-4.229143840091468,2531.0,CONFIRMED,74,70–79,5.234276831700643,4.714334282367846,-0.5199425493327974,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.5199425493327974,False,4.714334282367846,1.7143342823678456,1.7143342823678456,2.234276831700643,1.7143342823678456,1.7143342823678456,2.234276831700643,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,822939,663556,Shane McClanahan,TBR,BAL,0.2491752900254052,2.517529002540528,783.0,CONFIRMED,74,70–79,4.4240954590050405,4.666088442026614,0.2419929830215732,BOOST,3.0,BOOST_CAPPED,0.1,True,4.52409545900504,1.6660884420266138,1.5240954590050402,1.4240954590050405,1.6660884420266138,1.5240954590050402,1.4240954590050405,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823427,676083,Janson Junk,MIA,PHI,0.1991762284347021,-2.482377156529783,3029.0,CONFIRMED,70,70–79,4.234935559692437,3.993388375197344,-0.2415471844950936,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.2415471844950936,False,3.993388375197344,1.9933883751973438,1.9933883751973438,2.2349355596924374,1.9933883751973438,1.9933883751973438,2.2349355596924374,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823427,650911,Cristopher Sánchez,PHI,MIA,0.2122279498272504,-1.17720501727496,710.0,CONFIRMED,79,70–79,6.12652245629318,5.963363872142812,-0.1631585841503673,REDUCE,6.0,STRONG_REDUCE_UNCHANGED,-0.1631585841503673,False,5.963363872142812,0.03663612785718762,0.03663612785718762,0.1265224562931797,-0.03663612785718762,-0.03663612785718762,0.1265224562931797,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823343,664285,Framber Valdez,DET,PIT,0.2323345648273234,0.8334564827323476,914.0,CONFIRMED,79,70–79,5.138495804112034,5.233219003117307,0.0947231990052737,BOOST,5.0,BOOST_UNCHANGED,0.0947231990052737,False,5.233219003117307,0.23321900311730737,0.23321900311730737,0.13849580411203366,0.23321900311730737,0.23321900311730737,0.13849580411203366,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823343,669387,Carmen Mlodzinski,PIT,DET,0.2014389174606358,-2.256108253936417,1790.0,CONFIRMED,78,70–79,3.7827287570711,3.587177619214837,-0.1955511378562633,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.1955511378562633,False,3.587177619214837,0.5871776192148368,0.5871776192148368,0.7827287570711001,0.5871776192148368,0.5871776192148368,0.7827287570711001,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824725,683352,Mitch Bratt,ARI,BOS,0.2098643886745273,-1.4135611325472697,882.0,CONFIRMED,54,<60,4.363716037834303,4.223785431458687,-0.139930606375616,REDUCE,0.0,STRONG_REDUCE_UNCHANGED,-0.139930606375616,False,4.223785431458687,4.223785431458687,4.223785431458687,4.363716037834303,4.223785431458687,4.223785431458687,4.363716037834303,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823589,690997,Nolan McLean,NYM,SDP,0.2028157710358377,-2.118422896416222,2642.0,CONFIRMED,79,70–79,5.891138775717602,5.60565164504754,-0.2854871306700621,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.2854871306700621,False,5.60565164504754,2.6056516450475398,2.6056516450475398,2.891138775717602,2.6056516450475398,2.6056516450475398,2.891138775717602,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824077,686930,Mason Barnett,ATH,KCR,0.2091577176630981,-1.4842282336901824,2526.0,CONFIRMED,56,<60,4.3620985387406455,4.215105119532577,-0.1469934192080684,REDUCE,2.0,STRONG_REDUCE_UNCHANGED,-0.1469934192080684,False,4.215105119532577,2.215105119532577,2.215105119532577,2.3620985387406455,2.215105119532577,2.215105119532577,2.3620985387406455,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824077,608379,Michael Wacha,KCR,ATH,0.1953720233538478,-2.8627976646152216,1631.0,CONFIRMED,79,70–79,5.34154642166298,4.988548340582685,-0.3529980810802948,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.3529980810802948,False,4.988548340582685,1.9885483405826854,1.9885483405826854,2.34154642166298,1.9885483405826854,1.9885483405826854,2.34154642166298,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823668,527048,Martín Pérez,ATL,MIN,0.2173401654600034,-0.6659834539996551,875.0,CONFIRMED,72,70–79,4.058713075999724,3.997922197560462,-0.0607908784392616,REDUCE,3.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.058713075999724,0.9979221975604622,1.0587130759997239,1.0587130759997239,0.9979221975604622,1.0587130759997239,1.0587130759997239,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,823668,641927,Bailey Ober,MIN,ATL,0.216533430104879,-0.7466569895120956,2414.0,CONFIRMED,71,70–79,4.630520831278347,4.552692426074534,-0.0778284052038129,REDUCE,4.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.630520831278347,0.5526924260745343,0.6305208312783472,0.6305208312783472,0.5526924260745343,0.6305208312783472,0.6305208312783472,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824641,622491,Luis Castillo,CHW,CHC,0.221462047104361,-0.2537952895638962,2842.0,CONFIRMED,72,70–79,4.98637977967602,4.958051101479114,-0.0283286781969058,NEUTRAL,1.0,WEAK_REDUCE_NEUTRALIZED,0.0,True,4.98637977967602,3.958051101479114,3.98637977967602,3.98637977967602,3.958051101479114,3.98637977967602,3.98637977967602,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824641,684007,Shota Imanaga,CHC,CHW,0.2323234418901656,0.832344189016565,889.0,CONFIRMED,79,70–79,5.22210944432129,5.318246670709621,0.0961372263883317,BOOST,10.0,BOOST_UNCHANGED,0.0961372263883317,False,5.318246670709621,4.681753329290379,4.681753329290379,4.77789055567871,-4.681753329290379,-4.681753329290379,-4.77789055567871,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824320,605483,Blake Snell,LAD,COL,0.2410676307093894,1.706763070938941,865.0,CONFIRMED,64,60–69,5.165468971515177,5.358647602224803,0.1931786307096255,BOOST,5.0,BOOST_CAPPED,0.1,True,5.265468971515177,0.35864760222480285,0.265468971515177,0.16546897151517737,0.35864760222480285,0.265468971515177,0.16546897151517737,True,False,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824320,608372,Tomoyuki Sugano,COL,LAD,0.2123013665930164,-1.1698633406983572,2498.0,CONFIRMED,76,70–79,4.047023695170114,3.9399266163000446,-0.1070970788700691,REDUCE,3.0,STRONG_REDUCE_UNCHANGED,-0.1070970788700691,False,3.9399266163000446,0.9399266163000446,0.9399266163000446,1.0470236951701137,0.9399266163000446,0.9399266163000446,1.0470236951701137,False,False,True,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824514,687273,Quinn Mathews,STL,CIN,0.2426701971652553,1.867019716525531,675.0,CONFIRMED,46,<60,5.18583301637125,5.397625398488667,0.2117923821174168,BOOST,7.0,BOOST_CAPPED,0.1,True,5.2858330163712495,1.6023746015113334,1.7141669836287505,1.8141669836287502,-1.6023746015113334,-1.7141669836287505,-1.8141669836287502,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-17,824478,669467,Andre Pallante,STL,CIN,0.2519924098671727,2.799240986717269,2635.0,PROJECTED/ROSTER,70,70–79,4.747618164973832,5.035533662626852,0.28791549765302,BOOST,5.0,BOOST_CAPPED,0.1,True,4.847618164973832,0.03553366262685209,0.1523818350261683,0.25238183502616796,0.03553366262685209,-0.1523818350261683,-0.25238183502616796,False,True,False,DERIVATION_BACKTEST,False,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824803,607074,Carlos Rodón,NYY,BAL,0.2532288058184542,2.9228805818454244,846.0,CONFIRMED,79,70–79,5.281365024529709,5.61537454976998,0.3340095252402708,BOOST,4.0,BOOST_CAPPED,0.1,True,5.381365024529709,1.6153745497699799,1.3813650245297087,1.281365024529709,1.6153745497699799,1.3813650245297087,1.281365024529709,True,False,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824803,669358,Shane Baz,BAL,NYY,0.2443381865349852,2.0338186534985203,2170.0,CONFIRMED,79,70–79,5.184721428985547,5.414982918719831,0.2302614897342838,BOOST,10.0,BOOST_CAPPED,0.1,True,5.284721428985547,4.585017081280169,4.715278571014453,4.815278571014453,-4.585017081280169,-4.715278571014453,-4.815278571014453,False,True,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823341,672456,Keider Montero,DET,PIT,0.2388399289693152,1.4839928969315186,1961.0,CONFIRMED,74,70–79,4.506305639492984,4.653182668769521,0.1468770292765366,BOOST,3.0,BOOST_CAPPED,0.1,True,4.606305639492984,1.6531826687695208,1.6063056394929838,1.5063056394929841,1.6531826687695208,1.6063056394929838,1.5063056394929841,True,False,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,823341,677952,Braxton Ashcraft,PIT,DET,0.2055205269087232,-1.8479473091276817,1753.0,CONFIRMED,79,70–79,5.581993654386925,5.346787593098446,-0.2352060612884789,REDUCE,4.0,STRONG_REDUCE_UNCHANGED,-0.2352060612884789,False,5.346787593098446,1.3467875930984459,1.3467875930984459,1.5819936543869249,1.3467875930984459,1.3467875930984459,1.5819936543869249,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824398,687931,Carson Whisenhunt,SFG,CLE,0.2072414286086741,-1.6758571391325834,953.0,CONFIRMED,60,60–69,4.305039022792132,4.140867861084864,-0.1641711617072676,REDUCE,1.0,STRONG_REDUCE_UNCHANGED,-0.1641711617072676,False,4.140867861084864,3.140867861084864,3.140867861084864,3.3050390227921316,3.140867861084864,3.140867861084864,3.3050390227921316,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824398,656492,Foster Griffin,CLE,SFG,0.2484994837249425,2.449948372494257,423.0,CONFIRMED,79,70–79,5.183658202753452,5.459779377135535,0.2761211743820837,BOOST,6.0,BOOST_CAPPED,0.1,True,5.283658202753451,0.5402206228644646,0.7163417972465487,0.8163417972465483,-0.5402206228644646,-0.7163417972465487,-0.8163417972465483,False,True,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824475,681517,Kyle Leahy,STL,CIN,0.2514447443843592,2.7444744384359203,2224.0,CONFIRMED,78,70–79,4.663000339515083,4.94040689536778,0.2774065558526972,BOOST,6.0,BOOST_CAPPED,0.1,True,4.763000339515083,1.0595931046322198,1.2369996604849174,1.336999660484917,-1.0595931046322198,-1.2369996604849174,-1.336999660484917,False,True,False,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
2026-08-18,824475,671096,Andrew Abbott,CIN,STL,0.1939935333639456,-3.000646663605436,1060.0,CONFIRMED,79,70–79,4.737763874152416,4.409029753133487,-0.3287341210189289,REDUCE,6.0,STRONG_REDUCE_UNCHANGED,-0.3287341210189289,False,4.409029753133487,1.5909702468665126,1.5909702468665126,1.2622361258475836,-1.5909702468665126,-1.5909702468665126,-1.2622361258475836,False,False,True,FORWARD_OOS,True,0.1,-1.0,-0.25,2026-08-17,True,NONE,opponent-matchup-asymmetric-response-shadow-v1
