game_date,pitcher_id,starter_role_label,projected_pitches,actual_pitches,projected_bf,actual_bf,projected_outs,actual_outs,runtime_state_version
2026-06-19,700241,ESTABLISHED,86.09312292922016,95.0,22.719096597546017,23.0,16.853924804801117,15.0,starter-role-runtime-state-v1
2026-06-19,808963,ESTABLISHED,89.0926113023271,90.0,22.276471886844895,21.0,15.54763391560196,17.0,starter-role-runtime-state-v1
2026-06-20,519242,ESTABLISHED,99.04494845339454,101.0,25.111597478335717,23.0,18.222853648571803,17.0,starter-role-runtime-state-v1
2026-06-20,608372,ESTABLISHED,89.17483400629825,85.0,22.602680086255702,22.0,15.386411180111061,18.0,starter-role-runtime-state-v1
2026-06-20,621111,ESTABLISHED,84.49621492765958,87.0,21.430814553671667,21.0,15.011545813055335,16.0,starter-role-runtime-state-v1
2026-06-20,642547,ESTABLISHED,94.40559071632651,80.0,23.19082601810296,19.0,16.393631393214818,8.0,starter-role-runtime-state-v1
2026-06-20,650911,ESTABLISHED,95.25034518127251,91.0,26.48174446381062,24.0,20.271159699571214,18.0,starter-role-runtime-state-v1
2026-06-20,656794,RAMPING,84.11068143655832,42.0,20.318933602521255,9.0,13.004614009973123,9.0,starter-role-runtime-state-v1
2026-06-20,669022,ESTABLISHED,93.84909417237732,95.0,23.024093897111364,23.0,15.639291682715605,18.0,starter-role-runtime-state-v1
2026-06-20,669372,ESTABLISHED,87.83951524266705,98.0,22.56467031432031,26.0,16.08320627291924,16.0,starter-role-runtime-state-v1
2026-06-20,669432,ESTABLISHED,87.48357620626503,96.0,22.33532221938281,23.0,15.715892136041479,21.0,starter-role-runtime-state-v1
2026-06-20,671096,ESTABLISHED,95.52662787864783,97.0,23.28567345079774,23.0,16.449747003703266,15.0,starter-role-runtime-state-v1
2026-06-20,671737,ESTABLISHED,96.71282466828583,91.0,23.699593962790345,20.0,16.15301452299637,15.0,starter-role-runtime-state-v1
2026-06-20,675512,ESTABLISHED,84.7190851071546,84.0,23.63719096041432,23.0,17.833297775649424,18.0,starter-role-runtime-state-v1
2026-06-20,676106,ESTABLISHED,84.0268578377091,76.0,21.851700937837848,22.0,16.27136048150904,16.0,starter-role-runtime-state-v1
2026-06-20,676282,ESTABLISHED,86.3643888147269,98.0,20.939037535666642,28.0,14.320693232485246,24.0,starter-role-runtime-state-v1
2026-06-20,676917,ESTABLISHED,84.27657609006665,68.0,22.454207218754448,16.0,15.328911599708206,8.0,starter-role-runtime-state-v1
2026-06-20,690986,ESTABLISHED,84.5511087796306,85.0,20.522647628964812,23.0,14.854001881847367,19.0,starter-role-runtime-state-v1
2026-06-20,693855,RESTRICTED,64.52076563075593,81.0,17.150608689286763,22.0,12.95765374836471,15.0,starter-role-runtime-state-v1
2026-06-20,694973,ESTABLISHED,97.50252318861378,104.0,22.838874027542207,24.0,16.8486627179865,18.0,starter-role-runtime-state-v1
2026-06-20,700712,ESTABLISHED,92.1262071500826,90.0,23.973269245136475,20.0,16.95742657445797,15.0,starter-role-runtime-state-v1
2026-06-20,701542,ESTABLISHED,89.59073661081355,90.0,22.482253905032408,28.0,15.399915983987022,17.0,starter-role-runtime-state-v1
2026-06-20,808967,ESTABLISHED,99.01522197171982,102.0,24.894806857680095,26.0,19.900271693865694,18.0,starter-role-runtime-state-v1
2026-06-21,547179,ESTABLISHED,86.03137246375023,90.0,22.14447418649101,24.0,14.279376685536658,16.0,starter-role-runtime-state-v1
2026-06-21,554430,ESTABLISHED,97.38675033256035,104.0,23.83978051065082,23.0,18.664524050555695,17.0,starter-role-runtime-state-v1
2026-06-21,593974,RESTRICTED,60.0,11.0,10.0,4.0,6.0,3.0,starter-role-runtime-state-v1
2026-06-21,607259,ESTABLISHED,80.85361491294252,88.0,23.707148323766237,24.0,17.288611610262464,18.0,starter-role-runtime-state-v1
2026-06-21,656849,RAMPING,83.70685020959102,79.0,23.00029752392623,20.0,14.479842546975538,12.0,starter-role-runtime-state-v1
2026-06-21,657277,ESTABLISHED,98.89989085462068,103.0,25.845767254458053,29.0,19.135819245294662,24.0,starter-role-runtime-state-v1
2026-06-21,663436,ESTABLISHED,90.79602912907902,77.0,23.407217260720273,24.0,16.48855706687511,18.0,starter-role-runtime-state-v1
2026-06-21,669160,ESTABLISHED,93.60683737779024,44.0,24.344202694236195,13.0,18.16197528818999,6.0,starter-role-runtime-state-v1
2026-06-21,669302,ESTABLISHED,93.0422323817813,94.0,22.926234088655455,22.0,17.3983319230654,19.0,starter-role-runtime-state-v1
2026-06-21,672282,ESTABLISHED,90.94763884095143,90.0,23.110105495859436,27.0,17.541437537115037,18.0,starter-role-runtime-state-v1
2026-06-21,672456,ESTABLISHED,80.25358854935192,76.0,21.78843241970678,27.0,16.268852347643794,21.0,starter-role-runtime-state-v1
2026-06-21,674841,ESTABLISHED,78.1303742319363,68.0,19.077677248871616,16.0,13.17175707156681,12.0,starter-role-runtime-state-v1
2026-06-21,678022,ESTABLISHED,81.80993682741114,78.0,20.511426787546913,21.0,13.629611566507446,15.0,starter-role-runtime-state-v1
2026-06-21,683003,ESTABLISHED,80.6585702673309,45.0,21.03556382859354,12.0,14.653274294884504,9.0,starter-role-runtime-state-v1
2026-06-21,687064,ESTABLISHED,85.40282809375498,95.0,23.82221414657496,22.0,16.94452344499056,15.0,starter-role-runtime-state-v1
2026-06-21,687473,RESTRICTED,76.06537936440745,68.0,20.40414669658355,18.0,13.501514485200552,13.0,starter-role-runtime-state-v1
2026-06-21,688107,RAMPING,82.46672612201586,97.0,21.015088565680422,23.0,14.338329226899678,18.0,starter-role-runtime-state-v1
2026-06-21,693821,ESTABLISHED,87.8229087186954,95.0,24.582798931344573,32.0,17.27288831747427,18.0,starter-role-runtime-state-v1
2026-06-21,695505,ESTABLISHED,94.68713937313504,96.0,22.4499628366367,21.0,16.666671267934344,15.0,starter-role-runtime-state-v1
2026-06-21,801139,ESTABLISHED,86.17920685910349,79.0,22.738343787123846,25.0,16.37920732173621,18.0,starter-role-runtime-state-v1
2026-06-22,518876,ESTABLISHED,86.71877776055162,96.0,24.919277559058997,26.0,17.21084223607931,18.0,starter-role-runtime-state-v1
2026-06-22,543037,ESTABLISHED,87.9639171086793,89.0,23.134791724850626,24.0,17.446747877212836,13.0,starter-role-runtime-state-v1
2026-06-22,608379,ESTABLISHED,88.98651557667486,99.0,25.15726542828542,27.0,18.14504473067332,21.0,starter-role-runtime-state-v1
2026-06-22,641743,ESTABLISHED,87.53379233923006,101.0,21.907694151448986,24.0,14.44090463927898,18.0,starter-role-runtime-state-v1
2026-06-22,650633,ESTABLISHED,92.98539361441325,93.0,23.179226446135928,27.0,16.436580418481014,21.0,starter-role-runtime-state-v1
2026-06-22,656302,ESTABLISHED,96.56047782518085,110.0,22.74794545079385,23.0,16.508446700090843,17.0,starter-role-runtime-state-v1
2026-06-22,656492,ESTABLISHED,90.51693096150981,105.0,23.003082533306305,27.0,16.867777577463023,22.0,starter-role-runtime-state-v1
2026-06-22,656550,ESTABLISHED,77.01618876205313,91.0,20.64100825925801,21.0,13.961587409886675,14.0,starter-role-runtime-state-v1
2026-06-22,656876,ESTABLISHED,89.15975895638546,90.0,21.97055776801701,24.0,17.121414827313416,18.0,starter-role-runtime-state-v1
2026-06-22,663372,RAMPING,82.8850633793727,93.0,21.06387426198996,25.0,14.722588530369197,18.0,starter-role-runtime-state-v1
2026-06-22,663903,ESTABLISHED,88.9060546895216,106.0,21.997651790007907,25.0,14.636353440789597,21.0,starter-role-runtime-state-v1
2026-06-22,663969,RAMPING,72.13492822607799,89.0,19.02979315205286,24.0,12.553283876045938,18.0,starter-role-runtime-state-v1
2026-06-22,664285,ESTABLISHED,89.84286116827391,94.0,24.592947475965524,24.0,16.84793722723415,18.0,starter-role-runtime-state-v1
2026-06-22,668909,ESTABLISHED,91.84653626119054,95.0,23.899155210021014,20.0,17.77282325265818,15.0,starter-role-runtime-state-v1
2026-06-22,669467,ESTABLISHED,89.58599148697938,85.0,22.76415721343907,24.0,16.361369715323832,18.0,starter-role-runtime-state-v1
2026-06-22,680694,ESTABLISHED,88.47099863647368,101.0,22.859454341406853,30.0,16.35724663015207,24.0,starter-role-runtime-state-v1
2026-06-22,686613,ESTABLISHED,92.86171120735138,85.0,22.938843869085886,17.0,17.328754637159864,9.0,starter-role-runtime-state-v1
2026-06-22,687562,ESTABLISHED,79.02845286635649,72.0,21.051164112855375,21.0,15.495457995446927,18.0,starter-role-runtime-state-v1
2026-06-22,805673,ESTABLISHED,88.31832782820469,108.0,24.13604408514939,26.0,16.883897883225497,18.0,starter-role-runtime-state-v1
2026-06-23,543243,ESTABLISHED,82.08599384120578,93.0,22.855955346202144,30.0,16.81532051556299,21.0,starter-role-runtime-state-v1
2026-06-23,592662,ESTABLISHED,95.77679253936918,102.0,22.465387695950174,29.0,15.407290150070072,24.0,starter-role-runtime-state-v1
2026-06-23,593958,ESTABLISHED,93.0705498321865,95.0,23.66476014657242,25.0,17.230486916604207,20.0,starter-role-runtime-state-v1
2026-06-23,593974,OPENER_LIKE,60.0,13.0,10.0,3.0,6.0,3.0,starter-role-runtime-state-v1
2026-06-23,607074,ESTABLISHED,95.98863274172317,87.0,22.929259932034995,22.0,16.74233830757506,16.0,starter-role-runtime-state-v1
2026-06-23,615698,ESTABLISHED,75.57526680556302,34.0,20.25528142843119,9.0,13.346547163302645,6.0,starter-role-runtime-state-v1
2026-06-23,645261,ESTABLISHED,98.40085631292862,109.0,26.892977155039016,27.0,19.344426160587343,20.0,starter-role-runtime-state-v1
2026-06-23,663554,ESTABLISHED,82.36162139756367,97.0,21.11740708559143,25.0,15.688881539431318,17.0,starter-role-runtime-state-v1
2026-06-23,663556,ESTABLISHED,79.7410075105755,75.0,20.710950004293437,25.0,14.47757922437868,18.0,starter-role-runtime-state-v1
2026-06-23,663567,ESTABLISHED,89.59381434526573,92.0,22.974559474229217,23.0,16.586183825238095,14.0,starter-role-runtime-state-v1
2026-06-23,665795,ESTABLISHED,81.80761786688073,99.0,21.36949365164368,22.0,14.92259660354109,15.0,starter-role-runtime-state-v1
2026-06-23,666157,ESTABLISHED,89.61644916833872,75.0,23.5246278148066,15.0,16.101034457921024,12.0,starter-role-runtime-state-v1
2026-06-23,666200,ESTABLISHED,96.68278854382966,104.0,24.412343084840856,28.0,17.541637597218102,20.0,starter-role-runtime-state-v1
2026-06-23,669358,ESTABLISHED,92.51873596461168,91.0,24.807044875692135,24.0,17.52710095819728,15.0,starter-role-runtime-state-v1
2026-06-23,669456,ESTABLISHED,90.18925426759306,75.0,23.33067050826073,19.0,17.477953653070706,11.0,starter-role-runtime-state-v1
2026-06-23,669923,ESTABLISHED,93.60647724773601,91.0,24.533506628502654,27.0,17.187407264906003,18.0,starter-role-runtime-state-v1
2026-06-23,680732,ESTABLISHED,91.50063364588668,90.0,22.162526481331682,26.0,14.880140776598827,19.0,starter-role-runtime-state-v1
2026-06-23,680736,ESTABLISHED,83.59818568671945,92.0,23.545230705821133,28.0,17.781009086158797,21.0,starter-role-runtime-state-v1
2026-06-23,681517,ESTABLISHED,81.12623298374402,85.0,21.87070767758374,23.0,14.927440891375035,19.0,starter-role-runtime-state-v1
2026-06-23,696270,ESTABLISHED,83.53905611094088,90.0,22.93495719389024,19.0,12.554901036628104,18.0,starter-role-runtime-state-v1
2026-06-23,800048,ESTABLISHED,91.69144911856482,95.0,23.320189721958734,27.0,17.079445308504425,23.0,starter-role-runtime-state-v1
2026-06-24,527048,ESTABLISHED,80.63064742217419,82.0,21.387071772007353,20.0,15.876763835489726,12.0,starter-role-runtime-state-v1
2026-06-24,594798,ESTABLISHED,91.43678500922088,91.0,22.64801038987364,23.0,16.83000730663545,18.0,starter-role-runtime-state-v1
2026-06-24,605400,ESTABLISHED,92.32795957364834,86.0,22.561422385124743,21.0,15.312174068808151,15.0,starter-role-runtime-state-v1
2026-06-24,607536,ESTABLISHED,84.34731589344176,81.0,23.552005761282185,29.0,15.75222820381104,18.0,starter-role-runtime-state-v1
2026-06-24,624133,ESTABLISHED,88.62313572439894,102.0,22.96115620967447,27.0,16.71305461262883,18.0,starter-role-runtime-state-v1
2026-06-24,640455,ESTABLISHED,80.44977260268962,86.0,19.53881445797621,19.0,14.135596949085834,9.0,starter-role-runtime-state-v1
2026-06-24,641816,ESTABLISHED,85.12806240910692,70.0,22.122945508738418,19.0,15.592102818546213,17.0,starter-role-runtime-state-v1
2026-06-24,667755,ESTABLISHED,90.01106362441239,69.0,23.053120603523062,17.0,16.13999800917168,9.0,starter-role-runtime-state-v1
2026-06-24,669373,ESTABLISHED,87.70930620058552,85.0,23.4687191408156,22.0,17.921672731852944,18.0,starter-role-runtime-state-v1
2026-06-24,669461,RESTRICTED,74.67043025839631,98.0,19.931031419733173,26.0,13.466022274306862,16.0,starter-role-runtime-state-v1
2026-06-24,675660,RAMPING,78.40173719468552,98.0,20.322667484539082,20.0,14.071743108570445,13.0,starter-role-runtime-state-v1
2026-06-24,676440,ESTABLISHED,90.17657059234455,89.0,23.479187333240095,21.0,17.63837529885488,18.0,starter-role-runtime-state-v1
2026-06-24,677952,ESTABLISHED,86.48519790040253,86.0,23.828853176846028,23.0,17.28615549335224,18.0,starter-role-runtime-state-v1
2026-06-24,677960,ESTABLISHED,88.51764059841625,97.0,22.890420751309527,26.0,16.910469548398872,18.0,starter-role-runtime-state-v1
2026-06-24,684007,ESTABLISHED,88.75333079407707,69.0,23.13927186630702,20.0,17.241125729120906,16.0,starter-role-runtime-state-v1
2026-06-24,690997,ESTABLISHED,95.72331486070136,104.0,23.178514396339764,28.0,16.62659850946,18.0,starter-role-runtime-state-v1
2026-06-24,691587,ESTABLISHED,85.99630408303473,68.0,20.64072455384292,15.0,15.140847597525159,14.0,starter-role-runtime-state-v1
2026-06-24,693433,ESTABLISHED,87.42399939418716,86.0,23.566573358676642,20.0,17.892709300171322,12.0,starter-role-runtime-state-v1
2026-06-24,695076,ESTABLISHED,85.56007691922619,100.0,21.156688716159024,27.0,13.993323188850232,17.0,starter-role-runtime-state-v1
2026-06-24,695611,ESTABLISHED,91.05556519650992,97.0,23.528042249255442,18.0,18.340432354447202,15.0,starter-role-runtime-state-v1
2026-06-24,702070,ESTABLISHED,94.37253366976452,108.0,23.183315755256153,27.0,16.405430485555197,15.0,starter-role-runtime-state-v1
2026-06-25,571510,ESTABLISHED,88.9101318685405,76.0,21.764176159681597,21.0,15.863888102624049,14.0,starter-role-runtime-state-v1
2026-06-25,592332,ESTABLISHED,90.62083870080747,99.0,22.661150409127448,28.0,16.23719940194905,18.0,starter-role-runtime-state-v1
2026-06-25,605488,ESTABLISHED,86.91226148794459,87.0,21.663909464948652,21.0,14.61666450070289,16.0,starter-role-runtime-state-v1
2026-06-25,607625,ESTABLISHED,82.79891665067728,90.0,22.623845758389237,24.0,16.156319224512316,15.0,starter-role-runtime-state-v1
2026-06-25,642547,ESTABLISHED,89.48761511321146,98.0,22.360561695523483,24.0,15.309173802941679,17.0,starter-role-runtime-state-v1
2026-06-25,650911,ESTABLISHED,95.10314092398086,92.0,26.237672576061335,25.0,20.024547539037364,15.0,starter-role-runtime-state-v1
2026-06-25,669022,ESTABLISHED,89.06544051953158,98.0,22.472142751698577,25.0,15.739037614260345,21.0,starter-role-runtime-state-v1
2026-06-25,675512,RAMPING,83.6658662553235,88.0,23.404813773457008,20.0,17.822565140464047,18.0,starter-role-runtime-state-v1
2026-06-25,676917,ESTABLISHED,79.76951167620705,97.0,21.365453908611,25.0,14.34661573910491,18.0,starter-role-runtime-state-v1
2026-06-25,682243,ESTABLISHED,83.63825482944802,90.0,21.19682099076882,22.0,16.63916217090831,17.0,starter-role-runtime-state-v1
2026-06-25,693645,ESTABLISHED,94.17673382983402,92.0,23.49316713042853,25.0,17.681144749091054,15.0,starter-role-runtime-state-v1
2026-06-25,694738,ESTABLISHED,96.52907641040152,108.0,22.372072499017868,24.0,15.461944909953685,18.0,starter-role-runtime-state-v1
2026-06-25,696149,ESTABLISHED,83.04418228155849,75.0,21.89325995790832,23.0,15.000715492992986,16.0,starter-role-runtime-state-v1
2026-06-26,554430,ESTABLISHED,96.48415784749123,98.0,23.56816460106022,25.0,18.42161561507124,21.0,starter-role-runtime-state-v1
2026-06-26,607259,ESTABLISHED,83.55185728369578,85.0,23.987881474190118,23.0,17.4347013240039,17.0,starter-role-runtime-state-v1
2026-06-26,608372,ESTABLISHED,87.47392827360127,85.0,22.386805113591734,23.0,15.630225975592888,15.0,starter-role-runtime-state-v1
2026-06-26,621111,ESTABLISHED,86.19224152707638,74.0,21.546721851054812,20.0,15.166250026582489,16.0,starter-role-runtime-state-v1
2026-06-26,622491,ESTABLISHED,88.5238637557465,91.0,22.003824378197272,22.0,15.529502430483909,18.0,starter-role-runtime-state-v1
2026-06-26,669372,ESTABLISHED,92.67334169732494,89.0,23.359978056690853,26.0,16.197460358196537,18.0,starter-role-runtime-state-v1
2026-06-26,669432,ESTABLISHED,89.32456113292282,87.0,22.517144943111404,24.0,16.338631483537476,19.0,starter-role-runtime-state-v1
2026-06-26,671096,ESTABLISHED,94.29484650682159,94.0,23.09652347613649,24.0,16.242726897947964,16.0,starter-role-runtime-state-v1
2026-06-26,671737,ESTABLISHED,94.66914639148276,99.0,23.099515241068964,27.0,15.96997695923334,21.0,starter-role-runtime-state-v1
2026-06-26,672456,ESTABLISHED,79.46810156742484,96.0,22.254553132065716,26.0,16.739214205040753,21.0,starter-role-runtime-state-v1
2026-06-26,674841,ESTABLISHED,74.27260026469553,88.0,18.32186478127301,20.0,12.920191344572643,13.0,starter-role-runtime-state-v1
2026-06-26,676282,ESTABLISHED,88.2062084938457,90.0,21.74205497915408,20.0,15.35779511168311,18.0,starter-role-runtime-state-v1
2026-06-26,694819,ESTABLISHED,91.6772189674677,107.0,23.527111828088156,23.0,18.688554026445004,18.0,starter-role-runtime-state-v1
2026-06-26,694973,ESTABLISHED,96.98342470181181,96.0,22.820663860784613,23.0,16.913434142739927,15.0,starter-role-runtime-state-v1
2026-06-26,700241,ESTABLISHED,88.10452520985541,94.0,22.871094430785906,22.0,16.684649940766747,18.0,starter-role-runtime-state-v1
2026-06-26,700712,ESTABLISHED,92.04985415834555,71.0,23.385440290396982,21.0,16.676683678713907,13.0,starter-role-runtime-state-v1
2026-06-26,701542,ESTABLISHED,91.23696937365573,90.0,23.22566057864403,27.0,15.62949607885015,17.0,starter-role-runtime-state-v1
2026-06-26,801139,ESTABLISHED,82.911296641699,88.0,22.743620485751357,24.0,16.510584167007657,21.0,starter-role-runtime-state-v1
2026-06-26,808963,ESTABLISHED,90.08929810099706,81.0,22.214495764254494,20.0,15.74884102397896,12.0,starter-role-runtime-state-v1
2026-06-27,543037,ESTABLISHED,88.64771167681485,89.0,23.299384069919906,24.0,16.97896798046171,16.0,starter-role-runtime-state-v1
2026-06-27,547179,ESTABLISHED,87.93972724420142,92.0,22.51930939886349,25.0,14.516865434843856,17.0,starter-role-runtime-state-v1
2026-06-27,608379,ESTABLISHED,92.26687059942638,105.0,25.63979502888684,29.0,18.52525014029179,23.0,starter-role-runtime-state-v1
2026-06-27,615698,RESTRICTED,64.1323516298028,55.0,18.1584200556524,15.0,12.29677606082415,12.0,starter-role-runtime-state-v1
2026-06-27,656302,ESTABLISHED,100.50848600933438,107.0,23.03778051298208,23.0,16.638129635845036,14.0,starter-role-runtime-state-v1
2026-06-27,656492,ESTABLISHED,96.68952609464954,112.0,24.006826859646395,26.0,17.662709240730504,21.0,starter-role-runtime-state-v1
2026-06-27,656849,ESTABLISHED,82.34201601572808,69.0,22.55595586018015,20.0,14.175181704234467,17.0,starter-role-runtime-state-v1
2026-06-27,657277,ESTABLISHED,100.09551402886883,92.0,26.279203373192487,24.0,19.687787007819196,21.0,starter-role-runtime-state-v1
2026-06-27,663436,ESTABLISHED,89.1785052095827,87.0,23.458996054591818,20.0,16.65733585232099,16.0,starter-role-runtime-state-v1
2026-06-27,664285,ESTABLISHED,87.74380377875576,88.0,24.20520698970789,26.0,16.867088759293154,18.0,starter-role-runtime-state-v1
2026-06-27,669302,ESTABLISHED,94.18047475660727,103.0,22.95251075954546,28.0,17.625751405221315,21.0,starter-role-runtime-state-v1
2026-06-27,669467,ESTABLISHED,88.62351226591093,98.0,22.833174456211857,28.0,16.5167319278803,20.0,starter-role-runtime-state-v1
2026-06-27,672282,ESTABLISHED,91.9121265395286,99.0,23.62771426036293,24.0,17.615066863808735,17.0,starter-role-runtime-state-v1
2026-06-27,678022,ESTABLISHED,82.45282686580111,81.0,20.744472330429737,21.0,13.91417658595799,15.0,starter-role-runtime-state-v1
2026-06-27,681035,ESTABLISHED,87.68264703263102,82.0,20.909252236705687,18.0,14.44069371458964,13.0,starter-role-runtime-state-v1
2026-06-27,683003,RESTRICTED,74.83305617155563,81.0,19.824317548888857,20.0,13.987509982049826,14.0,starter-role-runtime-state-v1
2026-06-27,687064,ESTABLISHED,87.48365169877961,93.0,23.707100669369304,24.0,16.736918886660185,15.0,starter-role-runtime-state-v1
2026-06-27,687473,ESTABLISHED,78.84907135305842,63.0,20.557630654184187,15.0,13.566910901538664,10.0,starter-role-runtime-state-v1
2026-06-27,687562,ESTABLISHED,76.93043384164856,87.0,20.99428553686667,23.0,16.104655822881725,19.0,starter-role-runtime-state-v1
2026-06-27,690986,ESTABLISHED,82.72934326474103,92.0,20.575443601916277,19.0,15.237071975905359,15.0,starter-role-runtime-state-v1
2026-06-27,693821,ESTABLISHED,88.42640079751804,69.0,25.32426454772295,17.0,17.378229405412753,12.0,starter-role-runtime-state-v1
2026-06-27,695505,ESTABLISHED,94.72772936260804,93.0,22.25683845212776,27.0,16.458948073373797,18.0,starter-role-runtime-state-v1
2026-06-27,808967,ESTABLISHED,98.63377241079189,89.0,24.93058719914662,24.0,19.662788649223604,18.0,starter-role-runtime-state-v1
2026-06-28,518876,ESTABLISHED,88.32538448265058,93.0,25.11905954472155,27.0,17.30863374358625,18.0,starter-role-runtime-state-v1
2026-06-28,519242,ESTABLISHED,100.10127002638528,94.0,24.96227937599536,26.0,18.112843007907887,18.0,starter-role-runtime-state-v1
2026-06-28,543243,ESTABLISHED,84.4106054215565,97.0,23.729791052963165,24.0,17.307524051052873,22.0,starter-role-runtime-state-v1
2026-06-28,592662,ESTABLISHED,95.64716237060748,95.0,23.046201426812416,30.0,16.274041760534875,24.0,starter-role-runtime-state-v1
2026-06-28,607074,ESTABLISHED,92.40803841143925,96.0,22.540951483038658,21.0,16.57064208211064,15.0,starter-role-runtime-state-v1
2026-06-28,641743,ESTABLISHED,91.76978710618312,73.0,22.463726850723738,21.0,14.989130017573261,11.0,starter-role-runtime-state-v1
2026-06-28,650633,ESTABLISHED,93.7794693590369,90.0,23.666791315473,22.0,16.95749741785751,13.0,starter-role-runtime-state-v1
2026-06-28,656876,ESTABLISHED,90.1440067973399,99.0,22.282609697213353,24.0,17.232618303552826,18.0,starter-role-runtime-state-v1
2026-06-28,663372,ESTABLISHED,84.84831532786578,82.0,21.58852165521018,22.0,15.118285577093936,18.0,starter-role-runtime-state-v1
2026-06-28,663903,ESTABLISHED,91.4429949765004,98.0,22.414428731310466,24.0,15.344565088502772,13.0,starter-role-runtime-state-v1
2026-06-28,663969,RAMPING,75.48393812856682,97.0,19.847728148959746,27.0,13.328989986473081,22.0,starter-role-runtime-state-v1
2026-06-28,666200,ESTABLISHED,97.49376351385415,96.0,24.803251658690428,22.0,17.83732065616187,15.0,starter-role-runtime-state-v1
2026-06-28,668909,ESTABLISHED,93.10772948698629,103.0,23.539353461245188,25.0,17.483474574259425,15.0,starter-role-runtime-state-v1
2026-06-28,669456,ESTABLISHED,85.1798904412352,92.0,22.466297881904865,24.0,16.61432489412376,16.0,starter-role-runtime-state-v1
2026-06-28,676106,ESTABLISHED,81.85447636423831,98.0,21.701371500956668,25.0,16.183329345473762,17.0,starter-role-runtime-state-v1
2026-06-28,677958,ESTABLISHED,81.14038699135462,92.0,20.68923614466415,23.0,13.79315975654185,18.0,starter-role-runtime-state-v1
2026-06-28,680694,ESTABLISHED,93.71792319431755,85.0,24.038147162360016,19.0,17.280810725617794,12.0,starter-role-runtime-state-v1
2026-06-28,681517,ESTABLISHED,81.37498147318706,87.0,21.983879059540527,20.0,15.436998696239586,15.0,starter-role-runtime-state-v1
2026-06-28,686613,ESTABLISHED,90.9285663373682,103.0,22.11665978773673,25.0,16.30667900189851,18.0,starter-role-runtime-state-v1
2026-06-28,687570,ESTABLISHED,90.32232195583545,93.0,23.263000873079463,26.0,15.581261804740162,18.0,starter-role-runtime-state-v1
2026-06-29,593958,ESTABLISHED,93.90835556300992,91.0,23.883688094420553,26.0,17.55709103669799,21.0,starter-role-runtime-state-v1
2026-06-29,605400,ESTABLISHED,88.0730882199398,86.0,21.991611721567413,23.0,15.16162369914458,13.0,starter-role-runtime-state-v1
2026-06-29,624133,ESTABLISHED,90.46640137118307,95.0,23.444765041623555,24.0,16.874887462511616,18.0,starter-role-runtime-state-v1
2026-06-29,640455,RAMPING,84.83896744540527,90.0,19.890465641488596,23.0,13.693031788150478,17.0,starter-role-runtime-state-v1
2026-06-29,641778,ESTABLISHED,84.0146230081436,95.0,21.503487178263427,28.0,15.075001858805575,18.0,starter-role-runtime-state-v1
2026-06-29,641816,ESTABLISHED,80.13608331981075,85.0,21.400886024939467,19.0,15.664527928326137,13.0,starter-role-runtime-state-v1
2026-06-29,645261,ESTABLISHED,101.5636152296755,96.0,27.15391911122288,27.0,19.487866546000348,17.0,starter-role-runtime-state-v1
2026-06-29,663554,ESTABLISHED,84.38310406227691,88.0,21.589066330461378,22.0,15.847316793104925,21.0,starter-role-runtime-state-v1
2026-06-29,663567,ESTABLISHED,89.5700029112561,100.0,22.938920541809544,25.0,16.272409030293495,17.0,starter-role-runtime-state-v1
2026-06-29,666157,ESTABLISHED,86.49365056725104,96.0,22.289920831378993,20.0,15.596135956207203,15.0,starter-role-runtime-state-v1
2026-06-29,669358,ESTABLISHED,95.0302075667277,109.0,25.035969495024553,27.0,17.33186615845925,21.0,starter-role-runtime-state-v1
2026-06-29,669923,ESTABLISHED,94.08825436968301,100.0,24.888672039832564,30.0,17.293137645381947,24.0,starter-role-runtime-state-v1
2026-06-29,677952,ESTABLISHED,85.78115135776514,97.0,23.644333992001744,24.0,17.34140250981849,18.0,starter-role-runtime-state-v1
2026-06-29,677960,ESTABLISHED,88.0726960577617,55.0,23.062204816849174,14.0,16.979075410077137,5.0,starter-role-runtime-state-v1
2026-06-29,680732,ESTABLISHED,89.02815234798175,89.0,22.30437935115035,23.0,15.239862611697031,16.0,starter-role-runtime-state-v1
2026-06-29,684007,ESTABLISHED,83.58946240827805,97.0,22.451339690737292,27.0,17.011542281541495,19.0,starter-role-runtime-state-v1
2026-06-29,688107,ESTABLISHED,85.21669043790023,96.0,21.38337290574754,24.0,14.868599068414454,17.0,starter-role-runtime-state-v1
2026-06-29,695611,ESTABLISHED,91.70351789228174,91.0,22.09783031198368,24.0,17.560858322456664,14.0,starter-role-runtime-state-v1
2026-06-29,696270,ESTABLISHED,86.78367185556002,81.0,21.46065678166113,20.0,14.728602010270615,15.0,starter-role-runtime-state-v1
2026-06-29,800048,ESTABLISHED,93.87935318045079,83.0,23.9405293706727,28.0,17.812847193190223,20.0,starter-role-runtime-state-v1
2026-06-29,805673,ESTABLISHED,91.22194289611244,89.0,24.430291729096965,25.0,17.02249428759989,21.0,starter-role-runtime-state-v1
2026-06-30,527048,ESTABLISHED,81.17073713163012,85.0,21.265986783638187,23.0,15.434024072122142,15.0,starter-role-runtime-state-v1
2026-06-30,571510,ESTABLISHED,85.6905290310799,76.0,21.485304852799114,24.0,15.601658671276969,15.0,starter-role-runtime-state-v1
