game_id,game_date,pitcher_id,pitcher_name,opponent_team,captured_at_utc,actual_strikeouts,actual_batters_faced,snapshot_version,snapshot_hash,feature_payload.prior_games,feature_payload.prior_strikeouts,feature_payload.prior_ip,feature_payload.prior_k_per_9,feature_payload.prior_k_rate,feature_payload.prior_bb_rate,feature_payload.prior_hit_rate,feature_payload.recent3_k_per_9,feature_payload.recent5_k_per_9,feature_payload.recent3_k_avg,feature_payload.recent5_k_avg,feature_payload.opponent_k_rate,feature_payload.opponent_k_rate_same_hand,feature_payload.pitcher_is_left_handed,feature_payload.park_factor,feature_payload.wind_mph,feature_payload.wind_out_mph,feature_payload.wind_in_mph,feature_payload.temperature_f,feature_payload.days_rest,feature_payload.weather_k_factor,feature_payload.arsenal_pitch_types,feature_payload.arsenal_avg_velocity,feature_payload.arsenal_whiff_rate,feature_payload.arsenal_putaway_rate,feature_payload.arsenal_pitch_k_rate,feature_payload.arsenal_usage_entropy,feature_payload.lineup_size,feature_payload.same_hand_batters,feature_payload.opposite_hand_batters,feature_payload.lineup_k_rate,feature_payload.same_hand_k_rate,feature_payload.opposite_hand_k_rate,feature_payload.lineup_k_rate_weighted,feature_payload.top3_k_rate,feature_payload.pitch_mix_matchup_score,feature_payload.pitch_mix_same_hand_score,feature_payload.pitch_mix_opposite_hand_score,feature_payload.pitch_mix_top_pitch_score,feature_payload.opponent_team_id,source_versions.mlb_stats_api,source_versions.reconstruction,Prior_K9,Recent3_K9,Recent5_K9,RecentBlend_K9,Recent_vs_Prior_Divergence,Prior_K_Rate,Actual_K_Rate,Actual_K_Rate_Residual_vs_Prior,Validation_Version
824736,2026-07-20,669358,Shane Baz,,2026-08-14T16:33:30.228753+00:00,6,25,1.0.0,99939722232963c56b942d215bacfaab02fabcfae6dbef963463eb977f8f9984,10.0,57.0,59.400000000000006,8.636363636363635,0.2244094488188976,0.0787401574803149,0.2244094488188976,9.418604651162791,9.863013698630136,6.0,6.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.13069823096124,0.1459439867675162,0.1099085639526816,0.0,0.4175744371822802,0.0,0.0,0.0,0.0,111.0,v1,2.3.0,8.636363636363635,9.418604651162791,9.863013698630136,9.685250079643197,0.12145000922184401,0.2244094488188976,0.24,0.015590551181102391,recent-form-k-v1-report-only
824736,2026-07-20,801139,Payton Tolle,,2026-08-14T16:33:30.229608+00:00,9,26,1.0.0,d5ad61d48949c47ead63629b0fc0e5dc7649ddeb79c03087da7d2b3ea88cdaa2,10.0,57.0,52.400000000000006,9.790076335877862,0.252212389380531,0.079646017699115,0.2123893805309734,13.278688524590164,9.642857142857142,6.0,5.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,19.0,0.1640305799463694,0.1899942163100057,0.1558315368841684,0.0,0.4461538461538462,0.0,0.0,0.0,0.0,110.0,v1,2.3.0,9.790076335877862,13.278688524590164,9.642857142857142,11.097189695550352,0.1335141131517319,0.252212389380531,0.34615384615384615,0.09394145677331517,recent-form-k-v1-report-only
823436,2026-07-20,686218,Emmet Sheehan,,2026-08-14T16:33:30.338298+00:00,6,25,1.0.0,14a2986727e8b351d06d0509592107b90a40a8fe62fc3621f676c390e854c790,10.0,50.0,45.5,9.89010989010989,0.2525252525252525,0.0808080808080808,0.1919191919191919,10.774647887323944,11.704035874439462,5.666666666666667,5.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,13.0,0.1316043907827589,0.1123357109481398,0.1493908644762535,0.0,0.4423467585232291,0.0,0.0,0.0,0.0,143.0,v1,2.3.0,9.89010989010989,10.774647887323944,11.704035874439462,11.332280679593255,0.14581949093665125,0.2525252525252525,0.24,-0.012525252525252495,recent-form-k-v1-report-only
823436,2026-07-20,650911,Cristopher Sánchez,,2026-08-14T16:33:30.339152+00:00,7,25,1.0.0,ed38154b4f9f7789b3ee1457fcc0ee6238c0ec116aa0aee1d11ba966abc3b61d,10.0,64.0,62.3,9.245585874799357,0.2490272373540856,0.0428015564202334,0.245136186770428,8.94736842105263,8.967971530249109,5.666666666666667,5.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,17.0,0.1233972188332116,0.1426085652630275,0.1132265060174267,0.0,0.4189311594202898,0.0,0.0,0.0,0.0,119.0,v1,2.3.0,9.245585874799357,8.94736842105263,8.967971530249109,8.959730286570517,-0.030918061018501253,0.2490272373540856,0.28,0.03097276264591442,recent-form-k-v1-report-only
824898,2026-07-20,693821,Bryce Elder,,2026-08-14T16:33:30.401140+00:00,4,22,1.0.0,86ede27a64c9d0022703e2550f128245a2f6c8c911b98643f3cf649ab5eb6125,10.0,41.0,52.5,7.0285714285714285,0.1708333333333333,0.0666666666666666,0.2583333333333333,8.357142857142858,7.125,4.333333333333333,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.1023521172864039,0.100189721934395,0.1064366418401986,0.0,0.2701142835301762,0.0,0.0,0.0,0.0,135.0,v1,2.3.0,7.0285714285714285,8.357142857142858,7.125,7.617857142857143,0.08384146341463428,0.1708333333333333,0.18181818181818182,0.010984848484848514,recent-form-k-v1-report-only
824087,2026-07-20,686790,Trevor McDonald,,2026-08-14T16:33:30.459710+00:00,3,19,1.0.0,dd7adab1149063b9d14dc93277f39f12d78158827437546b90e05c74abe0e8e5,10.0,37.0,45.7,7.286652078774616,0.1720930232558139,0.0837209302325581,0.227906976744186,5.364238410596027,5.043103448275862,3.0,2.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.1164034925270047,0.0896551612302851,0.1669281183096972,0.0,0.3525710828796128,0.0,0.0,0.0,0.0,118.0,v1,2.3.0,7.286652078774616,5.364238410596027,5.043103448275862,5.171557433203928,-0.2902697456533948,0.1720930232558139,0.15789473684210525,-0.014198286413708655,recent-form-k-v1-report-only
824087,2026-07-20,608379,Michael Wacha,,2026-08-14T16:33:30.460505+00:00,5,23,1.0.0,906ad82e12a7cb0db32919e787cbc23e493e3af84b47a1edf36e66487d13383f,10.0,49.0,60.6,7.277227722772277,0.1863117870722433,0.0608365019011406,0.2623574144486692,9.827586206896552,7.99342105263158,6.333333333333333,5.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.139429771220242,0.0928798479339106,0.2139096484783721,0.0,0.5081753994797473,0.0,0.0,0.0,0.0,137.0,v1,2.3.0,7.277227722772277,9.827586206896552,7.99342105263158,8.727087114337568,0.1992323789769992,0.1863117870722433,0.21739130434782608,0.03107951727558278,recent-form-k-v1-report-only
823762,2026-07-20,642547,Freddy Peralta,,2026-08-14T16:33:30.505285+00:00,6,26,1.0.0,876e28882d87c7d0a3e2139b5c873ff2ce1ffc6937f3f952061921b3c4964621,10.0,50.0,47.900000000000006,9.394572025052192,0.2145922746781116,0.0815450643776824,0.2703862660944206,11.707317073170731,10.50761421319797,5.333333333333333,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1161098656856575,0.0737413730060788,0.173885082975992,0.0,0.3833217833217833,0.0,0.0,0.0,0.0,158.0,v1,2.3.0,9.394572025052192,11.707317073170731,10.50761421319797,10.987495357187074,0.16955783913169076,0.2145922746781116,0.23076923076923078,0.016176956091119188,recent-form-k-v1-report-only
823762,2026-07-20,694819,Jacob Misiorowski,,2026-08-14T16:33:30.533675+00:00,6,17,1.0.0,455db7d482ef5e705e9d23780c012592935682e991cb8f8f0698e77804df1526,10.0,97.0,67.0,13.029850746268655,0.3959183673469387,0.0408163265306122,0.1306122448979592,14.5,13.909090909090908,9.666666666666666,10.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1053528606774261,0.0756228177280808,0.1458938283356243,0.0,0.3114385614385614,0.0,0.0,0.0,0.0,121.0,v1,2.3.0,13.029850746268655,14.5,13.909090909090908,14.145454545454545,0.08561907737165475,0.3959183673469387,0.35294117647058826,-0.042977190876350435,recent-form-k-v1-report-only
824654,2026-07-20,656427,Jack Flaherty,,2026-08-14T16:33:30.647639+00:00,4,18,1.0.0,612d273d1dd739c05a543aab13a0f6b1328930e73aa830fce03f3b660c02d83a,10.0,56.0,46.7,10.792291220556743,0.2679425837320574,0.0669856459330143,0.2200956937799043,11.11111111111111,10.413223140495868,6.666666666666667,5.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,8.0,0.1477802570134693,0.1304903673324726,0.186682508795712,0.0,0.4837852206273259,0.0,0.0,0.0,0.0,112.0,v1,2.3.0,10.792291220556743,11.11111111111111,10.413223140495868,10.692378328741965,-0.009257801682043931,0.2679425837320574,0.2222222222222222,-0.04572036150983522,recent-form-k-v1-report-only
824654,2026-07-20,592791,Jameson Taillon,,2026-08-14T16:33:30.693044+00:00,6,20,1.0.0,15ee328dec3c4fed96288dd7d0ebf792d2b9662721eae1d718974c4a79eca5e3,10.0,42.0,49.6,7.620967741935485,0.1944444444444444,0.0787037037037037,0.2314814814814814,8.925619834710744,8.028169014084506,4.0,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.147535705675263,0.1185896765531171,0.2022115384615384,0.0,0.3762792397660819,0.0,0.0,0.0,0.0,116.0,v1,2.3.0,7.620967741935485,8.925619834710744,8.028169014084506,8.387149342335,0.10053599835930149,0.1944444444444444,0.3,0.1055555555555556,recent-form-k-v1-report-only
822874,2026-07-20,607200,Erick Fedde,,2026-08-14T16:33:30.756755+00:00,6,15,1.0.0,238df9a9f0c5ce038d633a821996aa0490f3cc92102f6c7d0bd4c6166f2ab2ea,10.0,32.0,41.6,6.9230769230769225,0.1649484536082474,0.0876288659793814,0.2525773195876288,6.382978723404255,6.457399103139013,3.333333333333333,3.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1165634025323098,0.1227414302669916,0.106678558156819,0.0,0.3235164835164835,0.0,0.0,0.0,0.0,140.0,v1,2.3.0,6.9230769230769225,6.382978723404255,6.457399103139013,6.42763095124511,-0.07156441815348402,0.1649484536082474,0.4,0.23505154639175263,recent-form-k-v1-report-only
822874,2026-07-20,594798,Jacob deGrom,,2026-08-14T16:33:30.757583+00:00,6,23,1.0.0,dbee9e490225c8b5f91bae558684df0c1b40ebbfabde6745b7540784dc75578e,10.0,65.0,56.0,10.446428571428571,0.2863436123348017,0.0616740088105726,0.2070484581497797,12.0,11.4,8.0,7.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,15.0,0.14015689113219,0.1177290277290277,0.1566039909611757,0.0,0.4253326330532213,0.0,0.0,0.0,0.0,145.0,v1,2.3.0,10.446428571428571,12.0,11.4,11.64,0.11425641025641031,0.2863436123348017,0.2608695652173913,-0.025474047117410414,recent-form-k-v1-report-only
824167,2026-07-20,676083,Janson Junk,,2026-08-14T16:33:30.864474+00:00,3,19,1.0.0,c2b47c8eb20f0477b968b324b81a7c0c5ea4da707c5ec0e39857d2de8de17a8f,10.0,40.0,52.4,6.870229007633588,0.1746724890829694,0.0655021834061135,0.2445414847161572,6.6,7.213740458015267,3.6666666666666665,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,7.0,0.1339691005616184,0.1195133623641037,0.173206104240587,0.0,0.3933925723399407,0.0,0.0,0.0,0.0,117.0,v1,2.3.0,6.870229007633588,6.6,7.213740458015267,6.968244274809161,0.01426666666666665,0.1746724890829694,0.15789473684210525,-0.01677775224086414,recent-form-k-v1-report-only
824328,2026-07-20,674841,Andrew Alvarez,,2026-08-14T16:33:30.926763+00:00,2,21,1.0.0,24e7bd76ec82c139d1368ba3a74f630277c1c1c269066d9b1adacc95fbc0dd4c,10.0,38.0,35.800000000000004,9.553072625698324,0.2248520710059171,0.1183431952662721,0.2366863905325443,8.68421052631579,10.153846153846152,3.6666666666666665,4.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,17.0,0.1295447417794898,0.1390759446315001,0.1244988108578372,0.0,0.4505050505050505,0.0,0.0,0.0,0.0,115.0,v1,2.3.0,9.553072625698324,8.68421052631579,10.153846153846152,9.565991902834007,0.0013523687761913816,0.2248520710059171,0.09523809523809523,-0.12961397576782185,recent-form-k-v1-report-only
824328,2026-07-20,607536,Kyle Freeland,,2026-08-14T16:33:30.927586+00:00,4,27,1.0.0,53ad80f23d04171260f5702e0b84df72687205d51fbe4020b908dcc90da04ee3,10.0,48.0,52.70000000000001,8.197343453510435,0.1967213114754098,0.0245901639344262,0.3114754098360656,10.125,9.278350515463917,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,15.0,0.1216279204324745,0.1432865557865557,0.1071888301964203,0.0,0.3622372372372373,0.0,0.0,0.0,0.0,120.0,v1,2.3.0,8.197343453510435,10.125,9.278350515463917,9.61701030927835,0.1731862113402063,0.1967213114754098,0.14814814814814814,-0.048573163327261665,recent-form-k-v1-report-only
825058,2026-07-20,605488,Jeffrey Springs,,2026-08-14T16:33:31.064019+00:00,2,20,1.0.0,264a49b3c6b7ad81ec166f244202aadb168a4abc1d6615843c154b2c317472f6,10.0,40.0,46.8,7.692307692307692,0.1785714285714285,0.0982142857142857,0.2544642857142857,7.552447552447553,8.790697674418604,4.0,4.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,19.0,0.111797304784051,0.1249519969278033,0.1069508392574055,0.0,0.3600521342456826,0.0,0.0,0.0,0.0,109.0,v1,2.3.0,7.692307692307692,7.552447552447553,8.790697674418604,8.295397625630184,0.07840169133192387,0.1785714285714285,0.1,-0.07857142857142849,recent-form-k-v1-report-only
823112,2026-07-20,671096,Andrew Abbott,,2026-08-14T16:33:31.109178+00:00,6,24,1.0.0,a8c8ef1322821a845a61df43ec389e6e244f20934c17dd73271d36db88626072,10.0,49.0,53.2,8.289473684210526,0.2112068965517241,0.1077586206896551,0.2025862068965517,8.4,9.322709163346612,4.666666666666667,5.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,18.0,0.1461434911802559,0.1746651785714285,0.133467185673068,0.0,0.4554738562091503,0.0,0.0,0.0,0.0,136.0,v1,2.3.0,8.289473684210526,8.4,9.322709163346612,8.953625498007968,0.0801199013469931,0.2112068965517241,0.25,0.03879310344827591,recent-form-k-v1-report-only
823112,2026-07-20,669923,George Kirby,,2026-08-14T16:33:31.110029+00:00,6,21,1.0.0,4be8e255635c6d25cc3c467a4daff78c403e9cbaa7cb28dc28fa5248aa31907d,10.0,59.0,57.3,9.267015706806282,0.2341269841269841,0.0476190476190476,0.3015873015873015,8.55,9.5625,6.333333333333333,6.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1247824312330089,0.123474287043366,0.1268754619364375,0.0,0.436026936026936,0.0,0.0,0.0,0.0,113.0,v1,2.3.0,9.267015706806282,8.55,9.5625,9.1575,-0.011817796610169351,0.2341269841269841,0.2857142857142857,0.0515873015873016,recent-form-k-v1-report-only
824006,2026-07-20,681517,Kyle Leahy,,2026-08-14T16:33:31.158363+00:00,4,20,1.0.0,bd9d7f59d4970311bad0bde7789c1e4774dd453c54221372567c08fc2b3d18c0,10.0,43.0,49.2,7.865853658536585,0.2067307692307692,0.0769230769230769,0.2259615384615384,9.0,8.247011952191235,4.333333333333333,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1563725479954155,0.2141835265483967,0.0775393954231684,0.0,0.4754166666666666,0.0,0.0,0.0,0.0,108.0,v1,2.3.0,7.865853658536585,9.0,8.247011952191235,8.548207171314742,0.08674881867877349,0.2067307692307692,0.2,-0.006730769230769179,recent-form-k-v1-report-only
824006,2026-07-20,667755,José Soriano,,2026-08-14T16:33:31.159178+00:00,7,25,1.0.0,895bff803d15547746c14af8e96acdb48ab9635376c6d12d219014b963ae2de7,10.0,48.0,50.400000000000006,8.571428571428571,0.211453744493392,0.118942731277533,0.2290748898678414,7.3125,8.625,4.333333333333333,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1414677592863542,0.1154622272483263,0.1830766105471987,0.0,0.5325241207594149,0.0,0.0,0.0,0.0,138.0,v1,2.3.0,8.571428571428571,7.3125,8.625,8.1,-0.05500000000000005,0.211453744493392,0.28,0.06854625550660803,recent-form-k-v1-report-only
824409,2026-07-21,696070,Kendry Rojas,,2026-08-14T16:33:31.318975+00:00,2,10,1.0.0,fb946d6fb5ff5cac9b6c75b70b88ed44e2dd5221f625b2efc0d54132c2cc4e58,8.0,22.0,19.1,10.366492146596858,0.2558139534883721,0.1860465116279069,0.1744186046511628,14.4,10.5,2.6666666666666665,2.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.0,15.0,0.1506118390332373,0.171794671699795,0.1350777617444284,0.0,0.4582425562817719,0.0,0.0,0.0,0.0,114.0,v1,2.3.0,10.366492146596858,14.4,10.5,12.06,0.16336363636363638,0.2558139534883721,0.2,-0.05581395348837209,recent-form-k-v1-report-only
824409,2026-07-21,800048,Parker Messick,,2026-08-14T16:33:31.378810+00:00,6,22,1.0.0,0a9587e2581ffc252dda7bfdfce3a3dc9a01ee3ef19fafeff8af4b0939ea9eb9,10.0,52.0,56.00000000000001,8.357142857142856,0.2166666666666666,0.0916666666666666,0.1875,4.709302325581396,8.289473684210527,3.0,5.6,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,20.0,0.1041659909423734,0.1225613052238439,0.0986473966579323,0.0,0.3101086048454469,0.0,0.0,0.0,0.0,142.0,v1,2.3.0,8.357142857142856,4.709302325581396,8.289473684210527,6.857405140758875,-0.17945579512286958,0.2166666666666666,0.2727272727272727,0.056060606060606116,recent-form-k-v1-report-only
823437,2026-07-21,680736,Justin Wrobleski,,2026-08-14T16:33:31.502665+00:00,7,25,1.0.0,9586d49baf36a4cbb3ea545825ab075726fe474766345177f6fcb57079fcb37b,10.0,58.0,63.400000000000006,8.233438485804415,0.2265625,0.0390625,0.21875,9.857142857142858,8.365384615384615,7.666666666666667,5.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,14.0,0.1234459383360043,0.1498711947241359,0.1007957185747486,0.0,0.4186539480657127,0.0,0.0,0.0,0.0,143.0,v1,2.3.0,8.233438485804415,9.857142857142858,8.365384615384615,8.962087912087913,0.08849880005052446,0.2265625,0.28,0.05343750000000003,recent-form-k-v1-report-only
823437,2026-07-21,554430,Zack Wheeler,,2026-08-14T16:33:31.503475+00:00,9,25,1.0.0,dec93b26e1ed59dcfec964186d0d0b72f0b990c04507f72a84aea2d6c0733988,10.0,78.0,60.4,11.62251655629139,0.3319148936170212,0.0638297872340425,0.1702127659574468,17.790697674418606,14.081632653061224,11.333333333333334,9.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,0.1261749713775326,0.0777544351073762,0.1826655970260483,0.0,0.4253416149068323,0.0,0.0,0.0,0.0,119.0,v1,2.3.0,11.62251655629139,17.790697674418606,14.081632653061224,15.565258661604176,0.33923308142577246,0.3319148936170212,0.36,0.028085106382978786,recent-form-k-v1-report-only
822787,2026-07-21,656876,Drew Rasmussen,,2026-08-14T16:33:31.544666+00:00,5,23,1.0.0,932420c8212748f6c259999ea0aeb11a4d29942305c043eece0a4eadf07c5286,10.0,55.0,56.2,8.807829181494661,0.2477477477477477,0.045045045045045,0.2027027027027027,6.183206106870229,7.241379310344827,3.0,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,10.0,0.088889936972719,0.0714549193496561,0.1150424634073132,0.0,0.3478356768679349,0.0,0.0,0.0,0.0,141.0,v1,2.3.0,8.807829181494661,6.183206106870229,7.241379310344827,6.818110028954988,-0.22590346741965583,0.2477477477477477,0.21739130434782608,-0.030356443399921607,recent-form-k-v1-report-only
822787,2026-07-21,592332,Kevin Gausman,,2026-08-14T16:33:31.545486+00:00,1,21,1.0.0,7e333c607bd529e759c5a4525a2ed2afcc2191608d3d6d01b546c755758c1e32,10.0,63.0,54.3,10.441988950276242,0.2635983263598326,0.0962343096234309,0.2259414225941422,12.105263157894736,10.756972111553784,7.666666666666667,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1094480131254613,0.0817548485586141,0.1472114193529801,0.0,0.31455938697318,0.0,0.0,0.0,0.0,139.0,v1,2.3.0,10.441988950276242,12.105263157894736,10.756972111553784,11.296288530090166,0.08181387510387306,0.2635983263598326,0.047619047619047616,-0.21597927874078499,recent-form-k-v1-report-only
824895,2026-07-21,621111,Walker Buehler,,2026-08-14T16:33:31.605398+00:00,3,24,1.0.0,05791f86731033e9342cd1a1ab4cedc9cbb3b1c9154971cbff74043931a40759,10.0,44.0,46.50000000000001,8.516129032258064,0.2115384615384615,0.1009615384615384,0.2451923076923076,9.0,9.764150943396226,3.6666666666666665,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,0.1380186397577442,0.1403138528138528,0.1353408911922843,0.0,0.3982456140350877,0.0,0.0,0.0,0.0,144.0,v1,2.3.0,8.516129032258064,9.0,9.764150943396226,9.458490566037735,0.11065608919382508,0.2115384615384615,0.125,-0.08653846153846151,recent-form-k-v1-report-only
824895,2026-07-21,625643,Reynaldo López,,2026-08-14T16:33:31.606253+00:00,6,23,1.0.0,b473d0266230d5a4b790c57b734ed058532940586107d709b14f024271842318,10.0,25.0,27.1,8.302583025830257,0.2212389380530973,0.079646017699115,0.2035398230088495,8.4,7.714285714285714,4.666666666666667,3.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,0.0968948049830673,0.0924953573964207,0.1052048726467331,0.0,0.2666879534528941,0.0,0.0,0.0,0.0,135.0,v1,2.3.0,8.302583025830257,8.4,7.714285714285714,7.988571428571428,-0.03782095238095229,0.2212389380530973,0.2608695652173913,0.039630627164294,recent-form-k-v1-report-only
824085,2026-07-21,641816,Tyler Mahle,,2026-08-14T16:33:31.654461+00:00,4,22,1.0.0,3f53a855e605b2d1d5df7675c28ebeee135391915441bf99dcd5255c962f679c,10.0,47.0,50.7,8.34319526627219,0.210762331838565,0.0807174887892376,0.2466367713004484,7.105263157894737,6.73228346456693,4.0,3.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,9.0,0.1079116801437026,0.0821344222206291,0.1537379164513889,0.0,0.3402004126142057,0.0,0.0,0.0,0.0,118.0,v1,2.3.0,8.34319526627219,7.105263157894737,6.73228346456693,6.881475341898053,-0.17519905476541076,0.210762331838565,0.18181818181818182,-0.02894415002038317,recent-form-k-v1-report-only
824085,2026-07-21,679883,Luinder Avila,,2026-08-14T16:33:31.722498+00:00,7,25,1.0.0,36a93ec4a14e194fc4490cc30fde64adb846b5704c7de0c39035ec49c7f64bd7,10.0,34.0,40.4,7.574257425742575,0.1899441340782122,0.1396648044692737,0.217877094972067,7.071428571428571,8.181818181818182,3.6666666666666665,4.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,0.1382068757787437,0.0900495008040739,0.2152586757382154,0.0,0.4953548866592345,0.0,0.0,0.0,0.0,137.0,v1,2.3.0,7.574257425742575,7.071428571428571,8.181818181818182,7.7376623376623375,0.021573720397249696,0.1899441340782122,0.28,0.09005586592178783,recent-form-k-v1-report-only
823760,2026-07-21,687075,Brandon Sproat,,2026-08-14T16:33:31.831908+00:00,4,21,1.0.0,56a8c103433cfc77ca1f9c53a6efdf90bcc14e01041de196dc323d70a4e47fd3,10.0,51.0,44.6,10.291479820627805,0.2575757575757575,0.0959595959595959,0.1919191919191919,10.413223140495868,12.676056338028168,4.666666666666667,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,11.0,0.1114448983957243,0.0796062554576486,0.1548612296749184,0.0,0.307109557109557,0.0,0.0,0.0,0.0,121.0,v1,2.3.0,10.291479820627805,10.413223140495868,12.676056338028168,11.770923059015248,0.14375417959058812,0.2575757575757575,0.19047619047619047,-0.06709956709956705,recent-form-k-v1-report-only
824652,2026-07-21,664285,Framber Valdez,,2026-08-14T16:33:31.887532+00:00,1,10,1.0.0,b8c5594c14c88162a14ca09253d6b99c83583eb2035ea0172e312f1142fec88d,10.0,45.0,57.2,7.08041958041958,0.1829268292682926,0.0772357723577235,0.2235772357723577,6.0,7.8,4.0,5.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,70.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,20.0,0.1512566048486406,0.1602486543502877,0.1485589899981465,0.0,0.4851143009037746,0.0,0.0,0.0,0.0,112.0,v1,2.3.0,7.08041958041958,6.0,7.8,7.08,-5.925925925920339e-05,0.1829268292682926,0.1,-0.08292682926829259,recent-form-k-v1-report-only
