game_date,game_pk,pitcher_id,player,team,opponent,Lineup_Source,Lineup_Confirmed,Lineup_Batters,Lineup_Hash,Lineup_Captured_At_UTC,Game_Time_UTC,Resolved_At_UTC,Lineage,Outcome_Lineage,Authentic_Pregame_Pair,Prior_Paired_Starts,OOS_Eligible,Preconfirm_Projection,Confirmed_Projection,Projection_Delta,Opponent_K_Delta,Projection_Delta_Direction,Projection_Delta_Band,Data_Quality,Quality_Band,Starter_History_Games,Starter_History_Band,Actual_Strikeouts,Preconfirm_Absolute_Error,Confirmed_Absolute_Error,Preconfirm_Error,Confirmed_Error,Confirmed_Win,Confirmed_Loss,Report_Only,Production_Authority,Validation_Version
2026-08-18,822859,615698,Cal Quantrill,TEX,WSH,CONFIRMED_LINEUP,True,9.0,d97d2f7939b9f319,2026-08-18 21:02:37.103487+00:00,2026-08-19 00:05:00+00:00,2026-08-19 03:51:01.398796+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,3.893722871275374,3.981394497915155,0.08767162663978123,0.9239304031009395,UP,0.05–0.14 K,79,70–79,34.0,10+,5.0,1.106277128724626,1.0186055020848448,-1.106277128724626,-1.0186055020848448,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824639,592332,Kevin Gausman,CHC,CHW,CONFIRMED_LINEUP,True,9.0,2176fe0e2828700b,2026-08-18 21:02:37.571832+00:00,2026-08-19 00:05:00+00:00,2026-08-19 04:45:02.394230+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,5.556759936138189,5.497617917478005,-0.05914201866018409,-0.4909222355395464,DOWN,0.05–0.14 K,79,70–79,25.0,10+,5.0,0.5567599361381887,0.49761791747800466,0.5567599361381887,0.49761791747800466,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824154,691946,George Klassen,LAA,HOU,CONFIRMED_LINEUP,True,9.0,c77039dd77a165fd,2026-08-18 23:00:29.276304+00:00,2026-08-19 00:10:00+00:00,2026-08-19 03:51:01.474668+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,3.978461345383727,4.029905027424963,0.05144368204123584,0.5258195897250424,UP,0.05–0.14 K,50,<60,4.0,3–5,7.0,3.021538654616273,2.970094972575037,-3.021538654616273,-2.970094972575037,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824154,664299,Cristian Javier,HOU,LAA,CONFIRMED_LINEUP,True,9.0,1409a175d79f0ae3,2026-08-18 21:02:38.301516+00:00,2026-08-19 00:10:00+00:00,2026-08-19 03:51:01.504090+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,4.235024000111908,4.0800288699010405,-0.15499513021086742,-1.7468738103534989,DOWN,0.15–0.29 K,65,60–69,14.0,10+,5.0,0.7649759998880921,0.9199711300989595,-0.7649759998880921,-0.9199711300989595,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824319,641778,Eric Lauer,LAD,COL,CONFIRMED_LINEUP,True,9.0,be3859036f3e3d35,2026-08-18 23:00:29.602413+00:00,2026-08-19 00:40:00+00:00,2026-08-19 03:51:01.535744+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,4.412956933212147,4.436150818968063,0.023193885755915744,0.260535189823095,UP,<0.05 K,68,60–69,16.0,10+,6.0,1.587043066787853,1.5638491810319373,-1.587043066787853,-1.5638491810319373,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824319,663372,Ryan Feltner,COL,LAD,CONFIRMED_LINEUP,True,9.0,5236e02d3847d848,2026-08-18 23:00:29.910634+00:00,2026-08-19 00:40:00+00:00,2026-08-19 03:51:01.566545+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,148,True,4.006191595921354,4.085502846631547,0.07931125071019274,0.812359523137026,UP,0.05–0.14 K,71,70–79,18.0,10+,3.0,1.0061915959213543,1.085502846631547,1.0061915959213543,1.085502846631547,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824075,669620,Brady Basso,ATH,KCR,CONFIRMED_LINEUP,True,9.0,45906aca37d9c2fc,2026-08-18 21:02:18.835135+00:00,2026-08-18 23:40:00+00:00,2026-08-19 03:51:01.597858+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,3.2883440164111546,,,UNKNOWN,UNKNOWN,47,<60,2.0,0–2,1.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824075,663738,Daniel Lynch IV,KCR,ATH,CONFIRMED_LINEUP,True,9.0,951ac4e284853470,2026-08-18 21:02:31.658906+00:00,2026-08-18 23:40:00+00:00,2026-08-19 03:51:01.629762+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,3.285548322264458,,,UNKNOWN,UNKNOWN,50,<60,4.0,3–5,1.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-18,824639,663542,Bryan Hudson,CHW,CHC,CONFIRMED_LINEUP,True,9.0,ab2c8f192054c452,2026-08-18 21:02:32.086438+00:00,2026-08-19 00:05:00+00:00,2026-08-19 04:45:02.431910+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,2.9189015787531987,,,UNKNOWN,UNKNOWN,53,<60,6.0,6–9,1.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823342,695549,Jackson Jobe,DET,PIT,CONFIRMED_LINEUP,True,9.0,e5415328a798c3d2,2026-08-19 14:14:01.442608+00:00,2026-08-19 16:35:00+00:00,2026-08-19 19:37:17.080547+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,4.429214916885249,4.510444868440044,0.0812299515547954,0.8457668813172212,UP,0.05–0.14 K,62,60–69,12.0,10+,3.0,1.4292149168852486,1.510444868440044,1.4292149168852486,1.510444868440044,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823342,694973,Paul Skenes,PIT,DET,CONFIRMED_LINEUP,True,9.0,8f3b11f8200a0fae,2026-08-19 14:01:07.774937+00:00,2026-08-19 16:35:00+00:00,2026-08-19 19:37:17.162343+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,5.281211637275041,5.443366497409093,0.16215486013405211,1.1943896241049856,UP,0.15–0.29 K,79,70–79,25.0,10+,5.0,0.2812116372750406,0.44336649740909273,0.2812116372750406,0.44336649740909273,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823587,650633,Michael King,SDP,NYM,CONFIRMED_LINEUP,True,9.0,a6b35b51717eeeab,2026-08-19 14:48:09.922633+00:00,2026-08-19 17:10:00+00:00,2026-08-19 20:12:23.343024+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,5.1195837960771,5.073213228237977,-0.046370567839122856,-0.4127084509376217,DOWN,<0.05 K,79,70–79,25.0,10+,4.0,1.1195837960770998,1.073213228237977,1.1195837960770998,1.073213228237977,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823587,476594,Robert Stock,NYM,SDP,CONFIRMED_LINEUP,True,9.0,875e5dcbe9354bdf,2026-08-19 14:01:08.470523+00:00,2026-08-19 17:10:00+00:00,2026-08-19 20:12:23.408703+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,4.370228511069534,4.3612403298526,-0.008988181216934343,-0.0893678833653517,NEUTRAL,<0.05 K,48,<60,3.0,3–5,6.0,1.6297714889304658,1.6387596701474,-1.6297714889304658,-1.6387596701474,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823664,700363,AJ Smith-Shawver,ATL,MIN,CONFIRMED_LINEUP,True,9.0,774203bf95c53cd6,2026-08-19 17:05:29.053852+00:00,2026-08-19 17:40:00+00:00,2026-08-19 20:54:57.243983+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,4.1692009407589525,4.233027144207289,0.06382620344833612,0.6166961700844702,UP,0.05–0.14 K,59,<60,10.0,10+,3.0,1.1692009407589525,1.2330271442072887,1.1692009407589525,1.2330271442072887,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823664,671737,Taj Bradley,MIN,ATL,CONFIRMED_LINEUP,True,9.0,5e8ca06a80fd9a8e,2026-08-19 15:05:17.053132+00:00,2026-08-19 17:40:00+00:00,2026-08-19 20:54:57.299884+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,5.6725271829978166,5.684919719738696,0.012392536740879478,0.0988654585174515,UP,<0.05 K,79,70–79,24.0,10+,7.0,1.3274728170021834,1.315080280261304,-1.3274728170021834,-1.315080280261304,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824640,605280,Clay Holmes,CHC,CHW,CONFIRMED_LINEUP,True,9.0,888f5706061c3ef3,2026-08-19 14:37:09.552329+00:00,2026-08-19 18:20:00+00:00,2026-08-19 20:54:57.349104+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,4.513116953364586,4.483154365728499,-0.029962587636086724,-0.3114792557431194,DOWN,<0.05 K,79,70–79,35.0,10+,1.0,3.5131169533645856,3.483154365728499,3.5131169533645856,3.483154365728499,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824722,694297,Brandon Pfaadt,ARI,BOS,CONFIRMED_LINEUP,True,9.0,4f4c68e6ae2d17c7,2026-08-19 17:05:29.378912+00:00,2026-08-19 20:10:00+00:00,2026-08-19 23:32:31.112326+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,4.366250250102188,4.378245622636715,0.011995372534527426,0.1113168718772534,UP,<0.05 K,62,60–69,12.0,10+,8.0,3.633749749897812,3.6217543773632848,-3.633749749897812,-3.6217543773632848,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824722,801139,Payton Tolle,BOS,ARI,CONFIRMED_LINEUP,True,9.0,7e145131c5e49aea,2026-08-19 19:38:08.754839+00:00,2026-08-19 20:10:00+00:00,2026-08-19 23:32:31.194533+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,4.871376995149667,5.173953729346422,0.3025767341967551,2.214089079296233,UP,0.30+ K,74,70–79,20.0,10+,6.0,1.1286230048503327,0.8260462706535776,-1.1286230048503327,-0.8260462706535776,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823424,645261,Sandy Alcantara,MIA,PHI,CONFIRMED_LINEUP,True,9.0,220a186beb177c4d,2026-08-19 19:38:09.336821+00:00,2026-08-19 22:05:00+00:00,2026-08-20 02:37:55.044838+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,5.1852296381955645,5.190362114932669,0.0051324767371045965,0.0357345720890407,NEUTRAL,<0.05 K,79,70–79,26.0,10+,1.0,4.1852296381955645,4.190362114932669,4.1852296381955645,4.190362114932669,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823424,605400,Aaron Nola,PHI,MIA,CONFIRMED_LINEUP,True,9.0,f4a5f79e79499ae8,2026-08-19 19:38:09.938802+00:00,2026-08-19 22:05:00+00:00,2026-08-20 02:37:55.077744+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,5.156475944944622,5.325987810486483,0.16951186554186126,1.3805736980606689,UP,0.15–0.29 K,79,70–79,25.0,10+,8.0,2.8435240550553784,2.674012189513517,-2.8435240550553784,-2.674012189513517,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824801,701542,Will Warren,NYY,BAL,CONFIRMED_LINEUP,True,9.0,e2f4f57a6cec671b,2026-08-19 20:55:46.658130+00:00,2026-08-19 22:35:00+00:00,2026-08-20 02:37:55.112406+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,5.3375649858402525,5.35430306156303,0.016738075722777523,0.1586330216644214,UP,<0.05 K,78,70–79,23.0,10+,5.0,0.3375649858402525,0.35430306156303004,0.3375649858402525,0.35430306156303004,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824801,605135,Chris Bassitt,BAL,NYY,CONFIRMED_LINEUP,True,9.0,4d7537a6dfdb6b04,2026-08-19 19:38:10.925087+00:00,2026-08-19 22:35:00+00:00,2026-08-20 02:37:55.146850+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,4.723953274303815,4.745489881531514,0.021536607227698568,0.2257735689190916,UP,<0.05 K,79,70–79,35.0,10+,6.0,1.276046725696185,1.2545101184684864,-1.276046725696185,-1.2545101184684864,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824394,800048,Parker Messick,CLE,SFG,CONFIRMED_LINEUP,True,9.0,cdbf1a01a0d4be4d,2026-08-19 20:12:35.240570+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.198460+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,179,True,6.144916051179709,5.8662311594836645,-0.27868489169604427,-2.3461366399228893,DOWN,0.15–0.29 K,79,70–79,24.0,10+,10.0,3.8550839488202913,4.1337688405163355,-3.8550839488202913,-4.1337688405163355,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824476,669461,Matthew Liberatore,STL,CIN,CONFIRMED_LINEUP,True,9.0,47a4b5913abcd6ea,2026-08-19 19:38:11.988908+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.235585+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,5.141055260689958,5.0360527737266665,-0.10500248696329173,-1.0273502756342374,DOWN,0.05–0.14 K,79,70–79,24.0,10+,9.0,3.858944739310042,3.9639472262733335,-3.858944739310042,-3.9639472262733335,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824476,695505,Chase Burns,CIN,STL,CONFIRMED_LINEUP,True,9.0,1c63374eeac186e5,2026-08-19 19:38:12.617587+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.275245+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,5.386097125600318,5.480226465839715,0.09412934023939723,0.7250096706638516,UP,0.05–0.14 K,78,70–79,23.0,10+,8.0,2.613902874399682,2.5197735341602847,-2.613902874399682,-2.5197735341602847,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,822937,453286,Max Scherzer,TOR,TBR,CONFIRMED_LINEUP,True,9.0,3eec280c3fc44873,2026-08-19 19:38:13.301511+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.314490+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,177,True,3.726462050175973,3.811104589690931,0.08464253951495815,0.8005286804216851,UP,0.05–0.14 K,79,70–79,27.0,10+,1.0,2.726462050175973,2.811104589690931,2.726462050175973,2.811104589690931,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,822937,656876,Drew Rasmussen,TBR,TOR,CONFIRMED_LINEUP,True,9.0,af76d85d1b7cddbf,2026-08-19 20:12:35.730842+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.347848+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,179,True,4.922993525617498,5.224669289701269,0.30167576408377084,2.380462613822996,UP,0.30+ K,78,70–79,23.0,10+,5.0,0.07700647438250208,0.22466928970126876,-0.07700647438250208,0.22466928970126876,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823748,669302,Logan Gilbert,SEA,MIL,CONFIRMED_LINEUP,True,9.0,50f46eb9b894f446,2026-08-19 20:55:47.420324+00:00,2026-08-19 23:40:00+00:00,2026-08-20 03:38:14.587627+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,5.930503223954446,5.717394751422095,-0.2131084725323511,-1.6103728710330572,DOWN,0.15–0.29 K,79,70–79,24.0,10+,5.0,0.930503223954446,0.7173947514220949,0.930503223954446,0.7173947514220949,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,823748,669160,Dustin May,MIL,SEA,CONFIRMED_LINEUP,True,9.0,6d1395bda11cf659,2026-08-19 20:55:47.998333+00:00,2026-08-19 23:40:00+00:00,2026-08-20 03:38:14.632725+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,4.645478974561191,4.71223265085526,0.06675367629406903,0.5644923535264113,UP,0.05–0.14 K,78,70–79,23.0,10+,1.0,3.6454789745611906,3.7122326508552597,3.6454789745611906,3.7122326508552597,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,822860,676917,Cade Cavalli,WSH,TEX,CONFIRMED_LINEUP,True,9.0,8edb43f2d41da32c,2026-08-19 20:12:36.733217+00:00,2026-08-20 00:05:00+00:00,2026-08-20 03:38:14.673011+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,179,True,5.64637779983196,5.596987811813542,-0.049389988018417874,-0.4084645765540706,DOWN,<0.05 K,79,70–79,26.0,10+,11.0,5.35362220016804,5.403012188186458,-5.35362220016804,-5.403012188186458,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,822860,677958,Kumar Rocker,TEX,WSH,CONFIRMED_LINEUP,True,9.0,e5800ebd513d8ce4,2026-08-19 20:55:48.638300+00:00,2026-08-20 00:05:00+00:00,2026-08-20 03:38:14.709396+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,4.545764559391824,4.5068986117045,-0.038865947687323654,-0.3458156728070065,DOWN,<0.05 K,76,70–79,21.0,10+,3.0,1.5457645593918237,1.5068986117045,1.5457645593918237,1.5068986117045,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824155,700712,Walbert Ureña,LAA,HOU,CONFIRMED_LINEUP,True,9.0,1c5179b0512c8a00,2026-08-19 20:12:37.435046+00:00,2026-08-20 00:10:00+00:00,2026-08-20 03:38:14.745995+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,179,True,4.570218679869265,4.70497713729241,0.1347584574231444,1.2360185874310368,UP,0.05–0.14 K,74,70–79,20.0,10+,7.0,2.4297813201307346,2.29502286270759,-2.4297813201307346,-2.29502286270759,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824318,808963,Roki Sasaki,LAD,COL,CONFIRMED_LINEUP,True,9.0,05981136fef79ad0,2026-08-19 22:09:22.052113+00:00,2026-08-20 00:40:00+00:00,2026-08-20 04:22:41.135250+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,4.712828697209759,4.779758171196984,0.0669294739872246,0.6071365722329922,UP,0.05–0.14 K,76,70–79,21.0,10+,6.0,1.2871713027902407,1.2202418288030161,-1.2871713027902407,-1.2202418288030161,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824318,607536,Kyle Freeland,COL,LAD,CONFIRMED_LINEUP,True,9.0,c904a29021f026a4,2026-08-19 21:31:15.609854+00:00,2026-08-20 00:40:00+00:00,2026-08-20 04:22:41.198602+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,4.574485685921468,4.674067341355391,0.09958165543392283,0.8182876293903298,UP,0.05–0.14 K,77,70–79,22.0,10+,5.0,0.4255143140785318,0.32593265864460896,-0.4255143140785318,-0.32593265864460896,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824640,656794,Sean Newcomb,CHW,CHC,CONFIRMED_LINEUP,True,9.0,2a8b61ed5d5428eb,2026-08-19 17:05:32.120155+00:00,2026-08-19 18:20:00+00:00,2026-08-19 20:54:58.173767+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,175,True,3.680061813834752,3.691783945868399,0.011722132033647359,0.1337593921928821,UP,<0.05 K,54,<60,7.0,6–9,0.0,3.680061813834752,3.691783945868399,3.680061813834752,3.691783945868399,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824076,607625,Seth Lugo,KCR,ATH,CONFIRMED_LINEUP,True,9.0,1a91334aeb275fa4,2026-08-19 20:55:50.035988+00:00,2026-08-19 23:40:00+00:00,2026-08-20 02:37:55.766043+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,183,True,4.471507884232253,4.659569149653388,0.1880612654211351,1.6894666996803451,UP,0.15–0.29 K,79,70–79,25.0,10+,3.0,1.4715078842322526,1.6595691496533878,1.4715078842322526,1.6595691496533878,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824076,605488,Jeffrey Springs,ATH,KCR,CONFIRMED_LINEUP,True,9.0,4a116b4db5f640d5,2026-08-19 20:12:33.637489+00:00,2026-08-19 23:40:00+00:00,2026-08-20 02:37:55.800208+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,False,0,False,,4.03921984202886,,,UNKNOWN,UNKNOWN,77,70–79,22.0,10+,1.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824394,683363,Matt Wilkinson,SFG,CLE,CONFIRMED_LINEUP,True,9.0,d96d2731c9470439,2026-08-19 23:00:35.663159+00:00,2026-08-19 22:40:00+00:00,2026-08-20 02:37:55.836584+00:00,POST_START_CAPTURE,RESOLVED_AFTER_START,False,0,False,,4.504782238807596,,,UNKNOWN,UNKNOWN,46,<60,1.0,0–2,0.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-19,824155,814490,Ethan Pecko,HOU,LAA,CONFIRMED_LINEUP,True,9.0,7391de515c7003af,2026-08-20 00:16:23.722262+00:00,2026-08-20 00:10:00+00:00,2026-08-20 03:38:14.902110+00:00,POST_START_CAPTURE,RESOLVED_AFTER_START,False,0,False,,3.12370571311448,,,UNKNOWN,UNKNOWN,46,<60,1.0,0–2,4.0,,,,,False,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824474,700241,Michael McGreevy,STL,CIN,CONFIRMED_LINEUP,True,9.0,099b1705bebd3fa5,2026-08-20 15:08:43.081255+00:00,2026-08-20 16:40:00+00:00,2026-08-20 19:51:05.264831+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.925937902947446,4.830287037029995,-0.09565086591745064,-0.9839317466749372,DOWN,0.05–0.14 K,79,70–79,24.0,10+,4.0,0.9259379029474459,0.8302870370299953,0.9259379029474459,0.8302870370299953,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824474,663903,Brady Singer,CIN,STL,CONFIRMED_LINEUP,True,9.0,165b14af2cd1c26a,2026-08-20 13:37:42.542364+00:00,2026-08-20 16:40:00+00:00,2026-08-20 19:51:05.323062+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.853113377657136,4.975886953872402,0.12277357621526619,1.0401358388591966,UP,0.05–0.14 K,79,70–79,24.0,10+,3.0,1.8531133776571362,1.9758869538724024,1.8531133776571362,1.9758869538724024,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824395,694738,Landen Roupp,SFG,CLE,CONFIRMED_LINEUP,True,9.0,29c67b307a70d559,2026-08-20 15:08:43.401609+00:00,2026-08-20 17:10:00+00:00,2026-08-20 19:51:05.372454+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.804772784809908,4.892290798953244,0.0875180141433356,0.6920174386953235,UP,0.05–0.14 K,79,70–79,24.0,10+,2.0,2.8047727848099084,2.892290798953244,2.8047727848099084,2.892290798953244,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824395,668909,Gavin Williams,CLE,SFG,CONFIRMED_LINEUP,True,9.0,55e6e23a1d3cb28a,2026-08-20 15:08:43.734325+00:00,2026-08-20 17:10:00+00:00,2026-08-20 19:51:05.419610+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,5.807380935477437,5.8766220812787004,0.06924114580126339,0.4962822074476598,UP,0.05–0.14 K,79,70–79,25.0,10+,11.0,5.192619064522563,5.1233779187212996,-5.192619064522563,-5.1233779187212996,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,822934,669456,Shane Bieber,TOR,TBR,CONFIRMED_LINEUP,True,9.0,b8fb909a2348f717,2026-08-20 15:08:44.111900+00:00,2026-08-20 17:10:00+00:00,2026-08-20 19:51:05.467289+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.1675463189772834,4.371613704416658,0.20406738543937486,1.712925971205312,UP,0.15–0.29 K,70,70–79,17.0,10+,7.0,2.8324536810227166,2.6283862955833417,-2.8324536810227166,-2.6283862955833417,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,822934,693855,Ian Seymour,TBR,TOR,CONFIRMED_LINEUP,True,9.0,24de50952d037fdd,2026-08-20 15:08:44.469955+00:00,2026-08-20 17:10:00+00:00,2026-08-20 19:51:05.513436+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,5.05529504585044,5.177023303035572,0.12172825718513192,0.9674458011076296,UP,0.05–0.14 K,66,60–69,15.0,10+,8.0,2.94470495414956,2.822976696964428,-2.94470495414956,-2.822976696964428,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824074,695611,Gage Jump,ATH,KCR,CONFIRMED_LINEUP,True,9.0,2430edb52b5d1b41,2026-08-20 15:08:44.848463+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.017133+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,5.131055285495519,5.080170290147141,-0.05088499534837787,-0.4124447969347997,DOWN,0.05–0.14 K,66,60–69,15.0,10+,3.0,2.1310552854955187,2.080170290147141,2.1310552854955187,2.080170290147141,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824074,677976,Randy Dobnak,KCR,ATH,CONFIRMED_LINEUP,True,9.0,a839fb4566c8e9e3,2026-08-20 17:50:59.034456+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.053643+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.310384804313873,4.52780318794702,0.21741838363314692,1.9923177588768688,UP,0.15–0.29 K,53,<60,6.0,6–9,4.0,0.3103848043138733,0.5278031879470202,0.3103848043138733,0.5278031879470202,False,True,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
2026-08-20,824589,656550,Grant Holmes,ATL,CHW,CONFIRMED_LINEUP,True,9.0,2176fe0e2828700b,2026-08-20 15:08:45.299780+00:00,2026-08-20 18:10:00+00:00,2026-08-20 21:47:26.092969+00:00,PRE_GAME_CAPTURE,RESOLVED_AFTER_START,True,202,True,4.44608744349908,4.405485902472372,-0.040601541026707544,-0.4294074700980843,DOWN,<0.05 K,78,70–79,23.0,10+,3.0,1.4460874434990796,1.405485902472372,1.4460874434990796,1.405485902472372,True,False,True,NONE,lineup-k-walkforward-v2-lineage-safe-report-only
