Season,Game_Date,Pitcher_ID,Team,Team_Starts,League_Starts,Team_Leash_Label,Team_Leash_Version,Team_Leash_Role,Workload_Version,Validation_Version,Production_Authority,Report_Only,Actual_PITCHES,Baseline_PITCHES,Candidate_PITCHES,Multiplier_PITCHES,Actual_BF,Baseline_BF,Candidate_BF,Multiplier_BF,Actual_OUTS,Baseline_OUTS,Candidate_OUTS,Multiplier_OUTS
2026,2026-07-01,669022,140,50,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,92.70312639182369,91.89806361253663,0.9913156890104835,24.0,23.043700854712373,22.662426607662166,0.9834542962758416,15.0,16.378008224488582,16.220575899025526,0.990387578067786
2026,2026-07-01,669372,133,37,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,104.0,88.7617202715447,88.65283098472158,0.9987732404634565,25.0,23.22348874456094,23.06975788816226,0.9933803719979548,18.0,16.26594368688661,16.015228305686218,0.9845864841274155
2026,2026-07-01,671096,113,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,91.96479752791474,93.93253562121605,1.0213966446531242,25.0,22.9267392499783,23.018750132594228,1.0040132563821091,15.0,16.119497075102252,15.806566294457511,0.9805868148871663
2026,2026-07-01,671737,142,48,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,93.47628518628228,95.26389158095277,1.019123635380975,21.0,23.327151769358476,23.941628502251955,1.0263416956758789,15.0,16.455294850599763,16.756160731797387,1.018283834105024
2026,2026-07-01,675512,116,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,84.0,82.2920750761071,81.52462984531614,0.9906741295552314,22.0,22.551723086721818,22.546678679388606,0.9997763183188347,19.0,17.775538868763405,18.187198316233456,1.0231587605028083
2026,2026-07-01,675660,158,49,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,78.0,86.9934927015407,87.58989979134044,1.0068557666933309,23.0,20.720464894549828,20.43817929134242,0.9863764831221687,17.0,13.963127989847496,14.019059692196329,1.0040056713932222
2026,2026-07-01,676282,114,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,86.84132415036781,88.0861230182483,1.0143341765001774,23.0,21.364711171049866,21.634113751515315,1.0126096991580444,15.0,15.604816572383402,16.06319242339387,1.0293739980142846
2026,2026-07-01,680755,141,52,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,14.0,60.0,58.986224440676715,0.9831037406779453,4.0,10.582144702341491,10.264680361271246,0.97,3.0,6.0,5.82,0.97
2026,2026-07-01,694973,134,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,81.0,94.56285678310073,94.34588405480629,0.9977055184701948,22.0,22.582349703375662,22.536804740994686,0.9979831610536892,12.0,16.60839928709958,16.47778497061714,0.9921356468962127
2026,2026-07-01,695418,120,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,53.0,86.51250748353127,86.67241487626256,1.0018483731125438,11.0,21.413942059704944,21.105573417932337,0.9855996321969662,7.0,15.060160129927521,14.886222076154445,0.9884504512387338
2026,2026-07-01,700241,138,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,88.81439169640637,88.19385274725097,0.9930130811313037,22.0,22.777148850772313,22.54077887056554,0.989622494819023,18.0,16.83578978262471,16.689359005888143,0.9913024111950075
2026,2026-07-01,701542,147,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,89.51214318706933,89.6294981224274,1.0013110504472318,22.0,23.43328923870363,23.519541625805534,1.003680763132452,16.0,15.726905295617547,15.470099418677709,0.9836709211308471
2026,2026-07-01,801139,111,49,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,82.44545124838133,82.28357462118448,0.9980365608442221,20.0,22.76659487284754,23.05707914931694,1.0127592324672077,9.0,17.051844995590425,17.563400345458138,1.03
2026,2026-07-02,547179,115,59,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,88.61163713140103,88.15504937230688,0.9948473160650775,23.0,22.809733794218133,22.937054840224395,1.0055818733859374,13.0,14.7792742345692,14.60935923034355,0.9885031564115501
2026,2026-07-02,663436,145,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,73.0,86.54691363865716,86.36703909843531,0.9979216527469387,19.0,22.781650052781448,22.588955506538827,0.9915416773676982,10.0,16.518817535711385,16.171399412242174,0.9789683418490371
2026,2026-07-02,664285,116,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,89.3315478778349,88.56158628548233,0.9913808546852282,26.0,24.5829199791107,24.603703902339337,1.0008454619404976,15.0,17.034242540772908,17.510192096550476,1.0279407525540594
2026,2026-07-02,669160,138,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,34.0,84.31042603980043,83.82660674750291,0.9942614535944923,9.0,22.69114661144637,22.493744097286328,0.9913004610326539,2.0,16.561725334445736,16.50430704067778,0.996533072937242
2026,2026-07-02,682243,136,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,83.50992077293802,84.68995155309022,1.0141304262922328,24.0,21.186755953865386,21.491141838542354,1.0143667999640802,21.0,16.640581487394186,17.139798932016014,1.03
2026,2026-07-02,683003,134,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,73.0,75.2245729289039,75.02284940562562,0.9973183826052567,16.0,19.81912968918934,19.804528223305333,0.9992632640225383,12.0,13.990774683868512,13.842673704661461,0.9894143832236958
2026,2026-07-02,687473,146,58,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,51.0,77.27579108922541,74.95751735654865,0.97,16.0,19.91126673308491,19.371504418439272,0.9728916134828951,9.0,13.150565489342274,12.785516911733696,0.9722408456195722
2026,2026-07-02,693855,139,45,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,83.0,66.96878545086,65.60018892627609,0.9795636651408566,23.0,17.951876913232287,17.775762659014234,0.9901896467389301,18.0,13.32627767658809,13.382859431482439,1.0042458784266333
2026,2026-07-02,694819,158,50,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,92.79735535113419,93.2820915572347,1.0052235993608474,21.0,23.382570737105915,23.125865308040908,0.9890215052933576,15.0,18.570924258194605,18.7031962134458,1.007122529466611
2026,2026-07-02,695505,113,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,91.18819945972592,93.33732504028589,1.0235680229820652,23.0,22.403025310765464,22.58081461891076,1.0079359508673083,18.0,16.532080663999018,16.245099543817123,0.982640955726351
2026,2026-07-02,700712,108,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,107.0,85.7684848536451,86.11538088737129,1.0040445629221284,24.0,22.681570478253008,22.565240864336747,0.9948711834558459,17.0,16.04543802272552,15.848295600645162,0.9877134907877778
2026,2026-07-02,808963,119,49,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,87.3368474291156,88.8975539606673,1.0178699664287563,18.0,21.761085072278387,22.21349067982581,1.0207896621903172,9.0,15.23633514055318,15.693425194769777,1.03
2026,2026-07-03,543037,147,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,89.68725543049113,89.84186748121363,1.00172390213058,20.0,23.499687106370537,23.65412322855432,1.006571837381695,15.0,16.901143442809705,16.718682568700483,0.9892042290081358
2026,2026-07-03,607259,139,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,87.67565888246247,85.99870489705363,0.9808732092032869,21.0,24.38725789662125,24.206136627857767,0.99257311873556,16.0,17.53035674985675,17.67999829745107,1.0085361381818738
2026,2026-07-03,622491,136,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,101.0,92.12797337355744,93.57957116908797,1.015756319632091,26.0,22.364266201451834,22.73913066298463,1.0167617599502754,18.0,15.89539278875392,16.372254572416537,1.03
2026,2026-07-03,641743,145,46,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,48.0,86.99715306601821,86.64052691628763,0.9959007147112049,14.0,22.023811691828882,21.806795926350752,0.9901463121590961,12.0,14.386302097733674,14.013402070275113,0.9740795080677955
2026,2026-07-03,650633,135,37,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,75.0,89.25488426773894,86.57723773970677,0.97,23.0,22.997154649429532,22.307240009946646,0.97,18.0,16.36597782808405,15.874998493241527,0.97
2026,2026-07-03,656302,141,53,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,104.59245518109066,101.45468152565793,0.97,24.0,23.379852892248703,22.678457305481242,0.97,21.0,16.447747501802745,15.954315076748662,0.97
2026,2026-07-03,656492,120,52,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,83.0,100.95250534544897,100.53158488598197,0.995830510020265,20.0,24.526916246499617,24.00472537466307,0.9787094771071732,15.0,18.159324007449285,17.82330755234112,0.9814962024483772
2026,2026-07-03,656550,144,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,78.56849056670832,78.0044598113383,0.9928211583129355,22.0,20.702595746158934,20.749490468066774,1.002265161455251,15.0,13.985712165060745,13.778150862917924,0.9851590466260737
2026,2026-07-03,656849,112,52,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,79.9417760377804,78.41823163347703,0.9809418244150174,23.0,22.173998250586152,21.89258746502546,0.9873089741245357,11.0,14.491635689924902,14.26731935248554,0.9845209787053014
2026,2026-07-03,657277,137,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,76.0,96.2881141409743,97.41132650694104,1.0116651195839421,21.0,25.658651261071128,25.664522190814107,1.0002288089768727,9.0,19.713160941240385,19.822584823079797,1.005550803453874
2026,2026-07-03,663372,115,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,83.75344854797844,83.6232074959448,0.9984449469927316,24.0,21.540101545875196,21.698212535797158,1.0073403084746477,18.0,15.416333482807783,15.217250721248051,0.9870862444833756
2026,2026-07-03,663903,113,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,90.67592388458891,92.87757321351538,1.0242804179390408,21.0,22.42360853523568,22.636503072722427,1.0094942139732868,15.0,15.047486602833743,14.869572419481058,0.9881764850138375
2026,2026-07-03,663969,146,59,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,71.0,78.30458872901872,75.95545106714816,0.97,18.0,20.796773802942532,20.172870588854256,0.97,10.0,14.453348767893374,14.019748304856572,0.97
2026,2026-07-03,668909,114,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,94.29557414301028,95.9437790583859,1.0174791333565234,20.0,23.711430847691787,24.089718073376766,1.0159537915748262,14.0,17.220099032780574,17.73670200376399,1.03
2026,2026-07-03,669432,110,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,93.0,87.98865095717075,89.27459703658913,1.0146149084618235,22.0,22.553761695541883,23.059284908959032,1.022414141828814,15.0,16.59714991699971,17.04996395414546,1.0272826382487485
2026,2026-07-03,669467,138,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,91.60142123803094,90.01799046096588,0.9827139060107983,24.0,23.609837603503692,23.144656696141773,0.9802971576859603,17.0,16.96475311432829,16.626189481677663,0.9800431146643285
2026,2026-07-03,672282,108,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,104.0,93.90504134586831,94.85650296478875,1.0101321676161776,26.0,23.820253464054474,23.77478841324035,0.998091328000236,15.0,17.59729880686661,17.450444593788887,0.9916547298145316
2026,2026-07-03,678022,133,38,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,82.34792156593281,82.75942055668675,1.004997078043123,23.0,20.802329489017218,20.779886035384003,0.9989211086361716,11.0,14.100296575197383,13.984029209124003,0.9917542609509437
2026,2026-07-03,681035,121,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,85.6499201847732,86.86643427597396,1.0142033301207563,18.0,20.394603662522414,20.371871937259694,0.998885404902254,12.0,14.224440571918048,13.93357586473858,0.9795517647454133
2026,2026-07-03,687562,111,50,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,79.76074989429905,79.58528157856692,0.997800066875441,28.0,21.511738765322285,21.7936421949157,1.0131046324366795,23.0,16.75189136029232,17.185760833157296,1.0258997305757005
2026,2026-07-03,690986,158,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,72.0,86.0389161569743,86.47186203097868,1.0050319773114587,15.0,20.63161831677406,20.41784514261533,0.989638564901866,8.0,15.279846111686112,15.393397255100794,1.0074314323969427
2026,2026-07-04,518876,109,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,91.50420904226841,90.77298700095515,0.9920088698764066,25.0,25.662808330424923,25.83760476499033,1.0068112746007682,15.0,17.47529402726355,17.802401043270567,1.0187182553550567
2026,2026-07-04,519242,144,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,97.96791999827734,97.16148375059788,0.9917683640961895,24.0,24.914853630633363,24.983787593113515,1.0027667817560604,15.0,18.06216752794773,17.828509562802992,0.9870636807690332
2026,2026-07-04,543243,111,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,70.0,87.02955095756474,86.93687832660488,0.9989351590357505,22.0,23.906604802915485,24.35322504459186,1.0186818766344399,18.0,17.854823646341615,18.390468355731862,1.03
2026,2026-07-04,592662,137,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,95.93258475328314,96.69798998877067,1.0079785740940472,24.0,23.77233238962574,23.767251694648927,0.9997862769671255,18.0,17.077729697894462,17.049554323939333,0.9983501686433998
2026,2026-07-04,593974,135,38,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,14.0,60.0,58.199999999999996,0.97,4.0,10.0,9.7,0.97,3.0,6.0,5.82,0.97
2026,2026-07-04,608379,118,50,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,105.0,95.0002892384396,96.52999458790578,1.0161021125485923,26.0,26.175752008584823,26.944247914486112,1.0293590765090244,18.0,19.05616385883562,19.458290015551565,1.0211021567454404
2026,2026-07-04,615698,140,51,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,66.0,63.660934638079446,63.35410217282309,0.9951802079721145,21.0,17.87199853765723,17.694155323810943,0.9900490583931303,15.0,12.310054604552628,12.267842145196601,0.9965708958479831
2026,2026-07-04,640455,121,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,108.0,85.99088872327317,87.00923369141977,1.0118424752118067,24.0,20.299924941633645,20.213628334803158,0.9957489199059303,15.0,14.079782942563295,13.767848483469784,0.9778452224465385
2026,2026-07-04,645261,146,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,98.65070109283282,95.69118006004783,0.97,31.0,26.871859948461633,26.065704150007782,0.97,24.0,19.142963438391106,18.568674535239374,0.97
2026,2026-07-04,656876,139,47,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,77.0,91.35365628309796,89.63905979488771,0.9812312220662867,22.0,22.505307597146093,22.338438650769124,0.9925853514484677,15.0,17.319405096448005,17.502394837029254,1.0105655904208153
2026,2026-07-04,666200,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,99.28479858346873,101.90318264821923,1.026372456832344,23.0,24.70030610830429,25.186640739367174,1.0196894171647282,18.0,17.57420938470011,17.86234609683136,1.0163954295652182
2026,2026-07-04,669302,136,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,91.0,94.53445176803555,96.24437084481819,1.0180877875187595,23.0,23.426664306413347,23.900421543203635,1.0202229916557344,22.0,17.976068449664954,18.515350503154902,1.03
2026,2026-07-04,669456,141,54,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,89.0,87.86928157235711,85.54986387645351,0.973603770801362,21.0,22.864923546776275,22.178975840372985,0.97,12.0,16.620713509815264,16.122092104520807,0.97
2026,2026-07-04,677952,134,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,87.92626915378591,87.50444432726346,0.995202516488165,23.0,23.785109237784376,23.68838662189738,0.9959334802745684,17.0,17.442517157230796,17.256561173467198,0.9893389249907367
2026,2026-07-04,680732,145,47,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,95.0,87.28992562572954,86.11261927993218,0.9865126893240205,24.0,22.187937768509173,21.82736497941901,0.9837491526769145,18.0,15.265190008232894,14.845007299961573,0.9724744527880291
2026,2026-07-04,681517,138,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,77.0,84.65161458230266,83.56726271942941,0.9871904172386579,20.0,22.018337230524633,21.66350927030561,0.9838848884680031,15.0,15.464064144175772,15.231872928225895,0.9849851103962649
2026,2026-07-04,684007,112,53,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,85.86462793824808,84.38352475590204,0.9827507179858601,19.0,23.043755853269225,22.801796306618805,0.98949999521818,14.0,17.27392511291257,16.947696578123,0.9811143945190717
2026,2026-07-04,686613,117,21,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,82.0,95.33485726640286,96.29978092320407,1.0101214150256168,22.0,22.76742426666592,22.73879788192552,0.9987426603727717,12.0,16.594322554727846,16.543180484794128,0.9969180983577334
2026,2026-07-04,687064,110,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,89.65210952599851,90.99460108413734,1.014974455874343,25.0,23.92285729856114,24.446277117355194,1.0218794858934153,15.0,16.582558586499637,17.034512373189276,1.0272547679739596
2026,2026-07-04,800048,114,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,89.45023869783292,90.72832657919972,1.014288255682405,23.0,23.990480381354438,24.323170166230607,1.0138675749542196,15.0,17.945231821185423,18.477882621702996,1.0296820239395708
2026,2026-07-04,805673,142,49,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,79.0,90.38336459499179,92.44844659902168,1.0228480319722941,20.0,24.410684243506992,25.10152013778563,1.0283005542731722,14.0,17.427993190198826,17.83670906603517,1.0234516889796696
2026,2026-07-04,808967,119,50,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,100.0,97.9717183418104,99.77135670543045,1.0183689578388464,25.0,24.87659269427705,25.331667720593398,1.0182933021378382,21.0,19.48145162869722,20.065895177558136,1.03
2026,2026-07-05,527048,144,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,77.0,82.17160761837454,81.69895619656356,0.9942479959257206,20.0,21.518131582247463,21.6002794216222,1.0038176102353844,13.0,15.414140023459908,15.197281347265557,0.9859311855306687
2026,2026-07-05,593958,109,52,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,102.0,94.55469495652932,93.8819667139751,0.9928853004828212,23.0,24.212175891899783,24.419320636149244,1.0085553956478055,18.0,17.95358489544464,18.237461320506597,1.015811684781349
2026,2026-07-05,605400,143,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,98.0,88.6544400429474,90.95197309326025,1.0259156004955854,28.0,22.185889443053128,22.602140427766415,1.018761969664625,21.0,14.947596576657862,15.211774785329947,1.0176736244731561
2026,2026-07-05,624133,111,52,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,53.0,91.8305561862058,91.28553432686118,0.9940649182365893,15.0,23.60128484070134,24.001327263481503,1.0169500273175922,8.0,17.017630267016003,17.528159175026484,1.03
2026,2026-07-05,641816,137,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,75.0,82.51979569394496,83.09275320441336,1.0069432734975912,21.0,21.328802903563062,21.350892605054057,1.0010356746973035,13.0,15.416160089434987,15.426370658377476,1.0006623289381567
2026,2026-07-05,663554,116,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,94.0,85.41006259312499,84.75356457251618,0.9923135752313376,27.0,21.70709659746442,21.854652802890925,1.0067976021004919,20.0,16.437414158496455,16.926819647559697,1.0297738734538284
2026,2026-07-05,663567,117,22,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,90.0,92.13003742080205,92.845546995748,1.0077663007090496,21.0,23.328638440246113,23.285845906227202,0.9981656651703648,17.0,16.396482971105605,16.25870782426505,0.9915972744226096
2026,2026-07-05,666157,113,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,97.0,87.56925026518734,89.6180856554622,1.0233967446800143,26.0,22.020247862544643,22.205694886888438,1.0084216592611217,18.0,15.528097817630872,15.363435186083457,0.9893958272622128
2026,2026-07-05,669461,138,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,78.0,82.2515510384168,81.00261074753521,0.9848156019538372,23.0,20.949715368351548,20.57844882505213,0.9822782058480716,15.0,13.968268661013166,13.747327087445441,0.9841826085301184
2026,2026-07-05,676106,136,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,83.67598496364867,85.1103124291307,1.017141447048459,24.0,22.081548344987972,22.506294269388476,1.0192353324941053,21.0,16.296714586565873,16.78561602416285,1.03
2026,2026-07-05,676440,114,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,62.0,89.35207307316198,90.77250856044012,1.0158970624678745,19.0,23.404198030949345,23.713349480662767,1.013209230639076,12.0,18.015625134429026,18.482169822482405,1.0258966693951563
2026,2026-07-05,676917,120,53,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,63.0,85.60258371589462,85.1042891865934,0.9941789779271732,15.0,22.13796231910431,21.65860506267537,0.9783468211970318,7.0,15.510562644306301,15.248720995549565,0.9831184944891181
2026,2026-07-05,677958,140,52,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,82.43408287762759,81.57221418421413,0.9895447530520489,18.0,20.957086972924397,20.725087071619367,0.9889297638739217,13.0,14.256078580819958,14.183155477631761,0.9948847712381225
2026,2026-07-05,677960,147,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,88.0,83.76772511145566,83.8358179556608,1.000812876846238,19.0,21.971670564392944,22.073481848090243,1.0046337525132154,12.0,15.492014012756488,15.342858695400821,0.9903721157731429
2026,2026-07-05,680694,110,60,300,LONGER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,106.0,93.21287411118418,94.7932634420149,1.0169546250547499,29.0,23.49194657274164,24.027820169377204,1.0228109490618948,23.0,16.671111879099417,17.06609801935548,1.0236928492304858
2026,2026-07-05,690997,121,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,96.0,93.9147417306573,95.37710075718482,1.0155711339836455,25.0,23.620252094897026,23.553324585044432,0.9971665200869277,18.0,16.866546856481595,16.482679944914967,0.9772409305335008
2026,2026-07-05,691587,146,60,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,80.4819569345804,78.06749822654298,0.97,21.0,19.812449848610164,19.36769645783377,0.9775518225068167,21.0,15.038469132126682,14.655002603835479,0.9745009598435785
2026,2026-07-05,695611,133,39,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,85.0,94.91278647746627,95.37123254280446,1.004830182342682,21.0,22.8240255236987,22.829901138611703,1.0002574311401335,9.0,16.99171299256879,16.78063697561015,0.9875777082009947
2026,2026-07-05,696149,134,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,86.0,82.15029319785748,81.85749973046974,0.9964358804334082,21.0,22.611871663900097,22.53135977306883,0.9964393973206647,12.0,15.525631889123657,15.383725587458034,0.9908598694932969
2026,2026-07-05,696270,108,60,300,NEUTRAL,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,87.0,85.01974623364475,86.10501085048855,1.0127648536360172,20.0,21.024695971608597,21.0783896538313,1.0025538386997468,12.0,14.813131086098798,14.708742983243619,0.9929530021540726
2026,2026-07-06,592332,141,55,300,TIGHTER,team-leash-v1,CONTEXT_ONLY,workload-v1,team-leash-historical-v1,NONE,True,92.0,91.30000969634044,89.07124805327297,0.9755885935775885,26.0,23.3370698873167,22.6369577906972,0.97,16.0,16.612427345515147,16.114054525149694,0.97
